index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
35,196.48,49.08,-0.25,0.23,0.01,-0.56,0.28,-0.84,831.15
36,153.84,71.55,-0.08,-0.83,0.17,-0.39,-0.09,0.17,777.72
37,149.45,100.73,-0.40,0.23,0.51,0.80,-0.88,0.39,975.55
38,151.77,132.57,-0.51,0.44,0.73,0.43,0.82,-0.25,840.26
39,152.04,70.16,-0.44,0.61,-0.19,0.68,-0.32,-0.05,389.15
40,186.98,18.89,-0.85,-0.72,0.33,0.17,0.11,-0.04,566.19
41,173.64,122.89,-0.35,0.11,-0.10,0.45,0.23,-0.81,476.96
42,157.23,155.78,0.58,-0.08,0.84,-0.32,-0.00,0.61,427.37
43,109.78,44.73,0.72,0.77,0.47,0.23,-0.89,-0.14,920.53
44,153.87,111.08,-0.13,0.58,-0.51,0.09,0.40,-0.10,423.63
45,123.33,40.22,0.54,0.04,0.21,-0.33,-0.66,-0.31,702.10
46,158.51,97.68,-0.48,0.71,0.45,0.82,-0.06,-0.00,855.94
47,100.46,79.01,0.12,0.55,-0.63,-0.98,0.38,-0.34,929.58
48,180.11,88.09,-0.90,-0.77,0.22,-0.95,-0.79,0.81,495.68
49,168.43,128.15,0.12,-0.92,0.86,0.65,0.68,-0.03,643.38
50,91.90,63.87,0.79,-0.08,-0.66,0.51,0.22,0.82,951.04
51,183.95,43.20,-0.47,0.09,-0.66,0.92,-0.38,0.50,781.86
52,130.28,100.55,0.15,-0.67,0.03,-0.44,-0.81,0.12,991.28
53,168.88,134.15,0.26,-0.59,0.39,0.26,0.46,0.95,546.71
54,160.19,154.34,0.36,-0.26,-0.20,0.72,0.14,-0.49,939.33
55,182.45,172.79,0.46,-0.90,-0.98,0.50,0.97,0.71,672.66
56,146.64,61.49,0.68,-0.39,0.01,0.95,-0.25,-0.57,964.48
57,195.11,113.61,-0.80,-0.91,0.16,0.66,0.23,-0.10,365.55
58,121.19,77.45,0.47,-0.56,0.65,0.71,0.69,-0.27,912.58
59,149.49,15.14,0.22,0.42,0.86,-0.38,-0.28,-0.25,992.62
60,190.18,140.13,0.46,0.76,0.01,-0.08,-0.90,0.82,305.32
61,147.51,28.99,0.29,0.83,-0.16,-0.67,-0.66,-0.01,896.03
62,71.28,8.71,-0.10,0.43,0.44,0.18,-0.04,-0.03,784.23
63,199.72,36.78,0.78,-0.62,0.70,-0.39,0.90,0.01,987.74
64,181.80,40.60,-0.14,-0.72,0.35,0.13,-0.55,0.13,891.04
65,159.18,44.80,0.58,-0.28,0.13,0.46,0.51,-0.10,915.55
66,154.03,115.96,-0.69,0.74,0.68,-0.20,0.28,0.27,357.92
67,125.18,100.64,0.39,0.42,0.86,-0.25,-0.53,0.08,877.73
68,185.78,161.92,0.88,0.21,0.91,0.91,-0.85,-0.43,537.24
69,65.88,29.01,-0.42,-0.06,0.58,0.31,0.91,-0.58,838.88
70,183.32,20.39,0.13,0.44,0.67,0.19,-0.89,-0.42,989.91
71,20.66,8.39,-0.92,-0.30,-0.89,-0.99,-0.32,0.31,804.01
72,123.77,114.07,-0.27,0.21,0.32,0.68,-0.61,-0.45,756.27
73,108.61,99.96,0.83,0.42,0.28,-0.81,0.44,0.96,805.26
74,165.04,147.06,0.59,0.64,0.43,-0.43,-0.74,-0.52,801.99
75,78.31,46.32,0.58,0.18,0.39,-0.17,0.79,-0.31,478.35
76,139.71,54.47,-0.21,-0.27,0.66,-0.50,0.59,0.64,902.91
77,180.01,161.54,-0.65,-0.31,-0.49,0.48,0.87,-0.82,745.48
78,89.94,63.13,0.91,-0.29,0.82,0.86,0.62,0.10,610.95
79,72.39,20.19,-0.13,0.81,-0.22,-0.35,-0.47,0.22,676.10
80,112.31,103.97,0.42,0.34,-0.84,-0.15,-0.50,-0.72,897.63
81,190.91,177.80,0.39,-0.76,0.88,-0.81,0.54,-0.54,691.88
82,188.03,176.32,-0.50,-0.01,-0.94,-0.79,0.55,-0.64,821.20
83,49.01,36.04,-0.98,-0.96,0.50,0.78,0.75,-0.81,506.60
84,156.96,90.13,-0.48,-0.46,0.97,-0.82,0.74,-0.13,668.14
85,42.05,40.25,0.94,-0.90,0.95,0.90,-0.50,0.20,875.54
86,96.98,73.86,-0.89,-0.13,0.66,0.70,-0.51,-0.75,896.98
87,140.86,73.34,0.97,-0.60,-0.77,0.35,0.86,-0.35,757.81
88,182.09,39.61,0.60,-0.90,0.74,0.99,0.22,0.87,804.46
89,164.95,163.49,0.89,-0.63,0.16,0.46,-0.97,-0.76,851.59
90,33.19,32.87,-0.32,0.93,-0.97,-0.08,-0.39,-0.80,844.28
91,112.20,100.48,-0.86,-0.38,0.57,0.52,-0.06,-0.38,545.14
92,183.60,15.16,-0.26,0.68,0.51,0.47,0.14,0.04,887.39
93,164.04,106.47,0.19,0.44,0.66,0.83,0.28,-0.99,810.62
94,190.38,17.27,-0.57,-0.42,-0.75,0.78,-0.67,-0.47,380.25
95,187.77,121.11,-0.06,0.18,0.46,-0.08,-0.59,-0.22,670.60
96,198.51,61.30,-0.38,0.04,0.45,0.03,0.01,-0.34,802.46
97,41.95,23.53,0.04,0.73,-0.36,0.73,-0.92,-0.79,205.72
98,119.43,18.07,-0.89,-0.91,-0.85,0.29,0.12,-0.86,657.62
99,171.11,160.19,0.33,0.03,0.87,0.20,0.20,-0.86,930.26
100,11.16,6.55,0.07,0.59,0.28,0.97,-0.33,-0.04,978.14
101,133.55,37.60,-0.72,-0.04,-0.92,0.77,0.46,-0.44,873.39
102,197.94,153.90,0.79,-0.23,-0.55,-0.42,0.69,0.57,845.98
103,84.87,65.38,0.81,-0.31,-0.94,-0.02,0.21,-0.24,915.66
104,120.53,45.37,-0.09,0.58,0.02,0.58,0.19,-0.24,900.78
105,96.26,55.18,0.01,0.40,0.62,-0.47,0.75,0.51,871.56
106,120.36,91.25,0.47,-0.86,0.94,0.54,-0.97,-0.29,439.35
107,42.64,10.86,-0.82,-0.24,-0.21,-0.47,-0.20,-0.35,718.20
108,195.04,184.24,-0.20,0.27,-0.38,0.19,-0.35,0.40,797.04
109,104.36,51.71,-0.06,0.67,0.14,0.72,-0.86,0.71,206.69
110,196.43,13.76,0.34,-0.37,0.08,0.24,0.37,0.35,726.67
111,119.60,34.41,0.36,0.88,-0.45,0.30,0.56,-0.69,988.29
112,168.47,155.15,0.27,0.45,0.96,-0.12,0.76,0.20,970.16
113,11.11,7.86,0.75,0.13,-0.02,-0.35,0.49,0.75,624.17
114,133.28,81.21,0.61,0.36,0.49,0.23,0.02,0.76,995.34
115,183.73,167.94,0.93,0.61,0.83,-0.69,-0.67,0.27,697.47
116,195.64,105.12,0.12,0.05,0.43,-0.83,-0.75,-0.91,488.20
117,180.63,130.76,0.49,-0.56,-0.49,0.02,0.71,0.51,679.71
118,108.85,105.85,-0.87,0.25,-0.78,-0.66,0.22,-0.32,930.83
119,88.34,55.71,-0.35,0.71,-0.01,0.24,0.17,-0.85,852.07
120,139.84,26.46,0.87,-0.47,-0.90,0.73,0.07,0.68,680.47
121,116.81,78.29,0.19,-0.72,-0.10,0.45,0.17,0.52,817.30
122,159.25,77.65,0.05,-0.02,0.87,0.92,0.28,-0.61,975.90
123,159.53,104.65,0.52,-0.57,0.67,-0.35,0.17,0.31,622.38
124,134.95,25.68,-0.46,-0.71,-0.81,-0.08,0.38,0.58,528.05
125,37.57,36.54,-0.44,-0.69,-0.89,0.59,-0.41,-0.83,605.04
126,131.68,109.47,0.61,-0.52,0.47,0.28,-0.48,0.41,634.12
127,108.49,90.27,-0.53,0.88,0.41,-0.58,-0.96,0.11,924.08
128,142.12,31.10,-0.20,-0.46,-0.52,-0.17,-0.70,0.72,815.70
129,183.33,99.98,-0.33,-0.25,0.26,0.48,-0.79,-0.78,559.12
130,146.77,65.52,-0.07,0.58,-0.97,0.67,-0.10,0.72,933.49
131,91.08,24.02,0.95,0.81,-0.63,-0.76,0.90,0.82,825.67
132,86.86,32.13,-0.92,0.10,0.55,-0.03,-0.42,0.90,536.31
133,97.57,5.93,-0.43,-0.60,-0.37,0.82,-0.49,0.27,654.23
134,51.96,48.92,0.93,0.89,-0.06,0.56,-0.81,0.11,814.50
135,185.93,33.28,0.10,0.45,-0.08,-0.86,0.10,0.05,853.60
136,78.80,49.08,0.56,0.97,-0.73,0.55,-0.47,0.06,989.39
137,186.73,78.14,-0.57,0.07,0.81,0.64,0.38,-0.58,674.97
138,152.43,75.50,-0.45,0.70,0.38,0.30,-0.61,0.69,781.85
139,196.94,38.09,0.86,0.72,0.04,0.89,0.33,0.66,881.50
140,80.62,18.40,0.63,-0.31,0.29,0.64,-0.52,-0.92,770.17
141,189.53,146.63,0.62,-0.18,-0.61,0.57,0.73,-0.71,608.61
142,180.71,50.15,0.02,-0.78,-0.23,-0.79,0.51,0.85,983.11
143,183.67,91.77,0.52,-0.33,-0.03,0.95,-0.14,-0.43,991.33
144,179.64,115.89,0.18,-0.53,-0.15,0.62,0.98,0.63,812.18
145,149.43,61.69,-0.45,-0.33,-0.15,-0.10,0.97,-0.43,901.03
146,134.15,97.43,-0.50,0.59,-0.43,-0.34,-0.04,0.20,778.95
147,161.19,10.48,-0.13,0.86,0.27,-0.79,0.37,-0.35,879.47
148,136.07,113.40,-0.58,-0.50,0.75,-0.39,-0.36,0.12,720.50
149,177.12,117.69,0.67,-0.72,-0.13,-0.39,0.19,-0.46,654.77
150,192.54,104.03,0.56,0.19,-0.71,-0.41,0.89,0.06,740.73
151,86.68,48.47,-0.67,-0.35,0.88,-0.03,-0.05,0.53,994.61
152,78.47,6.45,0.37,-0.59,0.88,0.43,0.56,-0.44,988.92
153,169.48,22.25,-0.46,0.18,-0.49,-0.69,-0.16,-0.30,817.38
154,183.29,39.25,-0.69,-0.28,0.99,0.34,0.19,0.04,930.48
155,139.96,127.29,-0.02,-0.22,0.33,-0.09,0.95,-0.98,536.94
156,149.03,77.17,-0.98,0.95,-0.86,0.03,0.09,0.64,721.25
157,136.55,12.87,-0.24,0.81,0.95,-0.21,0.70,0.38,496.73
158,146.81,41.90,-0.51,-0.81,-0.75,0.34,-0.33,-0.44,623.24
159,193.90,28.03,0.94,-0.37,0.28,0.52,-0.83,0.26,842.72
160,115.63,23.15,0.67,-0.46,-0.53,0.85,-0.52,-0.89,536.83
161,82.97,31.25,0.52,-0.54,-0.02,0.44,0.66,-0.44,871.77
162,143.52,89.35,-0.91,-0.63,0.56,-0.77,-0.24,0.85,725.22
163,177.85,92.65,0.97,-0.21,-0.14,0.93,0.09,-0.83,658.31
164,125.16,118.65,0.69,-0.08,0.53,-0.30,0.45,0.22,952.37
165,189.16,160.01,0.12,0.96,-0.49,0.61,-0.94,0.46,364.44
166,192.55,133.54,0.74,-0.72,-0.38,-0.00,0.20,0.13,773.15
167,80.32,25.33,0.37,-0.98,0.55,-0.20,0.72,-0.32,986.19
168,79.28,35.44,0.50,0.95,-0.10,0.56,0.29,0.31,944.12
169,153.45,122.96,-0.48,-0.54,-0.50,-0.29,-0.39,0.86,842.88
170,140.66,6.82,-0.78,-0.98,0.89,-0.28,-0.97,0.20,972.87
171,176.17,127.11,-0.95,0.10,-0.70,0.94,-0.41,-0.57,852.62
172,170.38,20.63,0.33,0.22,-0.01,-0.62,-0.22,0.25,623.04
173,150.93,75.65,-0.95,0.07,0.20,0.47,0.41,0.54,841.26
174,113.94,99.21,0.07,0.14,-0.07,-0.39,0.51,0.09,845.84
175,171.61,9.28,0.53,-0.11,0.94,0.11,0.27,-0.90,893.80
176,186.03,82.38,0.43,0.09,-0.44,0.00,-0.79,0.07,925.56
177,104.97,26.71,-0.82,0.85,-0.45,-0.64,-0.68,-0.16,607.70
178,156.02,79.33,-0.90,0.24,0.82,0.94,-0.54,-0.55,370.76
179,115.33,81.15,0.93,-0.08,-0.62,0.74,0.61,0.87,848.60
180,143.35,101.87,0.90,0.93,-0.86,-0.49,0.99,0.86,793.76
181,65.35,47.57,-0.75,0.61,0.92,-0.37,-0.09,0.25,501.16
182,154.67,78.82,-0.05,0.25,-0.58,0.14,0.71,0.53,584.20
183,107.79,6.76,0.06,0.76,-0.91,-0.11,-0.30,-0.78,929.91
184,154.20,144.35,-0.21,-0.08,0.21,-0.71,-0.15,-0.07,748.75
185,122.15,118.01,0.83,-0.43,-0.91,-0.39,0.25,0.50,707.26
186,72.16,51.86,0.45,-0.19,0.06,-0.98,-0.80,-0.91,997.65
187,167.85,61.31,-0.96,-0.91,0.88,-0.10,0.45,0.06,195.90
188,90.51,5.65,0.20,-0.62,-0.20,0.52,0.03,-0.87,804.24
189,110.00,99.00,-0.13,-0.09,0.34,0.74,-0.90,-0.31,332.00
190,105.92,72.06,0.04,-0.16,0.45,-0.58,0.66,0.16,776.50
191,172.74,38.72,0.72,-0.66,0.91,-0.09,0.08,-0.45,996.45
192,181.14,101.94,-0.23,-0.84,-0.06,0.31,0.21,-0.54,650.19
193,168.29,15.15,-0.46,-0.86,0.15,0.73,0.14,-0.34,434.88
194,160.98,139.68,0.86,0.22,-0.95,-0.41,-0.32,0.51,990.61
195,104.08,82.28,-0.73,-0.35,0.62,-0.94,0.42,-0.31,567.67
196,132.56,94.91,-0.31,-0.98,0.68,0.09,0.98,-0.33,911.17
197,158.22,155.63,-0.30,0.80,0.45,-0.37,0.02,-0.20,495.81
198,74.16,46.88,0.66,0.54,0.76,-0.47,-0.62,-0.04,792.92
199,137.38,73.09,0.05,0.18,-0.67,-0.72,-0.41,0.45,877.48
200,171.01,113.93,0.34,-0.38,-0.06,0.35,-0.58,-0.76,758.27
201,163.91,105.74,0.64,0.75,0.22,-0.70,0.95,-0.65,890.34
202,129.32,7.42,-0.08,-0.60,-0.54,-0.92,-0.83,0.92,539.85
203,197.49,43.57,-0.13,0.49,0.49,0.90,0.65,0.79,813.13
204,141.73,38.26,-0.09,0.50,-0.80,0.46,-0.33,-0.39,737.24
205,174.61,14.34,-0.49,-0.10,-0.13,0.76,-0.56,0.66,406.43
206,182.63,134.90,-0.06,0.06,-0.69,0.78,0.92,-0.65,434.33
207,54.56,31.39,-0.53,-0.57,-0.90,0.97,-0.41,0.43,985.06
208,66.97,37.23,-0.81,0.11,0.08,0.64,0.59,-0.11,579.23
209,175.38,103.83,0.40,-0.28,-0.69,-0.83,-0.04,0.23,937.38
210,151.83,98.75,-0.34,-0.13,0.98,-0.29,-0.26,-0.27,408.04
211,186.16,50.65,0.89,-0.70,-0.62,0.58,-0.26,-0.37,563.52
212,128.82,49.16,0.04,-0.08,0.86,-0.32,0.16,-0.51,479.86
213,180.66,7.13,0.06,0.31,-0.18,-0.35,-0.10,-0.07,912.58
214,114.77,38.74,-0.91,-0.68,0.78,0.96,0.49,0.75,750.84
215,193.26,6.87,-0.46,0.63,-0.58,-0.31,0.34,-0.91,940.62
216,172.00,38.67,0.25,-0.94,-0.48,-0.63,0.97,-0.40,715.93
217,29.37,8.66,-0.15,0.28,-0.86,-0.97,-0.70,-0.53,924.21
218,120.22,36.12,-0.27,0.61,-0.20,0.93,0.59,-0.85,861.32
219,197.88,135.40,0.12,-0.07,-0.61,0.27,-0.15,-0.98,716.24
220,186.31,26.54,0.29,-0.77,-0.60,-0.19,0.79,-0.65,844.79
221,116.43,81.81,-0.57,-0.07,0.29,0.37,-0.24,-0.15,521.21
222,152.92,16.02,-0.04,0.08,0.15,0.49,-0.67,-0.20,747.35
223,162.23,55.03,-0.36,-0.38,0.32,0.33,-0.21,0.47,598.63
224,177.27,26.34,0.95,0.80,-0.66,0.74,0.04,-0.16,281.15
225,152.81,7.98,0.27,-0.63,-0.81,0.72,0.66,0.56,805.86
226,106.58,9.92,-0.52,0.06,-0.30,0.35,0.31,-0.17,896.95
227,177.62,47.73,0.78,-0.98,-0.87,-0.40,-0.57,0.82,722.47
228,128.37,125.66,-0.65,-0.57,0.32,0.43,0.16,-0.52,500.48
229,114.05,72.73,-0.55,0.07,0.31,-0.37,0.37,0.20,740.86
230,118.31,18.35,0.14,0.66,-0.66,0.35,0.59,0.73,970.78
231,178.06,114.64,0.46,0.04,-0.68,0.87,-0.38,0.20,354.47
232,119.90,106.23,-0.93,-0.42,-0.91,0.06,0.32,-0.71,900.54
233,129.57,129.01,0.93,-0.71,-0.85,0.20,-0.98,-0.41,850.64
234,123.42,53.36,0.69,0.51,-0.06,-0.40,0.74,-0.15,985.44
235,76.00,15.09,-0.36,0.27,-0.45,0.55,-0.31,0.12,995.58
236,194.40,36.38,0.29,-0.63,-0.57,-0.59,0.75,-0.63,772.67
237,188.97,62.35,-0.46,0.56,-0.28,0.73,0.85,-0.20,842.08
238,185.27,25.54,0.77,-0.49,0.87,-0.78,-0.82,0.22,523.07
239,170.30,165.29,0.82,-0.75,0.40,0.65,0.90,-0.85,609.20
240,199.66,186.50,-0.53,0.05,0.71,-0.83,-0.14,0.09,685.01
241,94.35,31.11,-0.97,-0.77,-0.43,0.66,-0.48,-0.28,791.93
242,190.09,177.07,0.51,-0.03,0.79,0.87,-0.41,0.93,917.58
243,148.42,77.35,-0.95,0.70,-0.62,0.85,-0.14,0.62,625.05
244,196.30,184.39,0.84,0.43,0.77,-0.78,-0.51,0.96,455.85
245,67.36,44.88,0.28,-0.79,-0.50,-0.75,-0.43,-0.67,384.68
246,196.10,44.05,0.63,0.09,-0.59,0.36,0.74,-0.61,851.30
247,144.23,47.43,0.76,0.70,0.73,0.36,0.96,0.11,815.54
248,103.80,75.05,-0.10,0.96,-0.00,-0.83,-0.20,-0.90,579.78
249,158.85,36.10,0.68,-0.77,0.17,-0.86,0.02,-0.37,703.03
250,60.61,53.51,-0.05,-0.31,-0.15,0.29,0.35,0.26,684.23
251,197.37,93.37,-0.03,0.61,-0.83,0.08,0.44,0.25,940.12
252,109.77,81.13,-0.29,-0.88,0.93,0.73,-0.37,-0.80,242.86
253,92.38,17.73,-0.80,-0.62,-0.15,0.80,0.59,-0.54,830.85
254,109.55,45.16,0.81,-0.36,-0.17,-0.54,0.04,-0.79,731.53
255,166.38,103.14,0.11,-0.67,-0.17,0.63,-0.03,0.86,642.94
256,190.94,41.29,-0.24,-0.35,-0.08,0.42,0.41,0.87,895.89
257,140.81,86.60,-0.73,-0.72,-0.81,-0.79,-0.85,-0.97,962.15
258,198.03,115.31,-0.35,0.04,0.88,0.90,-0.56,-0.73,451.06
259,77.72,19.07,-0.03,-0.67,-0.79,-0.64,-0.28,0.96,931.15
260,174.96,82.38,-0.49,-0.34,0.52,0.45,0.67,0.51,802.39
261,157.47,153.35,-0.45,-0.58,-0.15,0.20,-0.29,0.20,965.38
262,84.73,75.56,-0.59,0.34,-0.08,-0.22,-0.34,0.58,909.06
263,161.99,114.19,0.17,-0.00,0.42,-0.50,0.61,-0.12,584.37
264,118.80,37.95,-0.38,0.07,0.60,0.41,-0.58,-0.41,974.52
265,87.54,75.54,-0.44,0.22,-0.10,0.29,0.22,-0.90,552.53
266,120.86,70.57,-0.28,0.78,0.62,-0.64,0.46,0.44,483.17
267,143.29,86.65,-0.32,0.82,-0.27,-0.04,-0.34,0.32,929.79
268,190.46,92.68,-0.74,0.46,-0.40,0.47,0.70,-0.27,822.46
269,88.66,58.33,-0.76,-0.38,-0.68,0.94,0.49,0.76,775.89
270,152.39,50.71,0.46,0.47,0.12,-0.88,0.35,0.54,755.84
271,128.87,9.68,0.38,0.57,0.73,0.80,0.55,-0.70,858.29
272,189.14,57.30,-0.36,-0.61,-0.31,0.53,-0.13,-0.46,702.48
273,195.29,74.11,0.40,0.68,-0.25,0.27,-0.06,0.17,432.03
274,62.76,17.99,0.61,0.12,-0.76,0.46,-0.35,0.16,590.93
275,33.75,17.57,-0.57,-0.82,0.20,0.76,0.22,-0.86,863.20
276,124.62,15.18,-0.44,0.02,0.91,-0.04,0.09,-0.54,804.50
277,56.70,24.46,-0.47,-0.51,0.53,0.99,-0.57,-0.22,899.76
278,149.73,23.21,0.48,0.95,-0.76,-0.20,0.12,0.45,830.11
279,33.87,25.49,0.97,0.56,0.39,-0.23,0.61,-0.57,691.82
280,109.61,87.76,0.10,0.98,0.07,0.18,0.83,-0.54,426.28
281,35.11,33.37,-0.53,-0.25,-0.09,-0.80,-0.71,0.39,938.40
282,162.51,22.99,-0.63,0.90,0.85,0.11,-0.26,-0.33,658.64
283,176.99,167.74,0.75,-0.63,-0.74,0.13,0.68,0.85,790.29
284,103.31,51.69,0.45,0.94,-0.45,0.64,-0.04,-0.40,875.48
285,194.91,60.86,-0.19,-0.42,0.22,0.77,0.59,-0.80,802.57
286,176.57,96.02,-0.76,-0.97,-0.25,0.52,-0.01,-0.08,990.04
287,112.40,5.40,-0.02,-0.64,0.68,0.64,0.87,0.06,774.32
288,163.21,123.61,-0.46,-0.58,0.00,-0.61,-0.31,-0.12,950.22
289,193.87,139.38,-0.51,-0.17,0.33,-0.50,0.86,0.89,942.02
290,123.25,97.37,-0.76,-0.27,0.91,0.92,0.78,0.37,604.95
291,63.03,9.14,0.71,0.63,0.05,0.13,0.72,-0.81,916.19
292,149.46,9.58,0.89,0.26,0.82,-0.67,0.36,0.47,856.20
293,191.53,168.44,0.97,-0.33,-0.38,0.90,0.45,0.92,841.45
294,167.50,107.10,0.59,-0.46,0.93,-0.94,0.65,-0.20,890.30
295,151.42,17.79,-0.27,-0.56,0.61,0.66,0.16,0.33,991.97
296,73.73,30.09,0.74,0.03,-0.38,-0.42,-0.24,0.47,768.64
297,160.48,88.43,0.05,-0.51,-0.54,0.90,-0.35,0.23,773.63
298,123.09,119.15,-0.93,0.39,0.19,-0.50,-0.55,0.46,728.35
299,110.59,84.83,0.41,-0.04,-0.36,0.29,0.70,-0.32,905.86
300,103.88,15.31,0.48,0.43,0.47,0.58,-0.76,-0.33,475.89
301,131.13,101.86,-0.31,-0.92,0.49,-0.76,0.47,0.07,869.62
302,142.15,43.63,0.01,-0.31,-0.79,-0.85,-0.24,-0.28,827.90
303,160.88,143.49,-0.60,0.68,0.03,0.73,-0.30,-0.02,694.54
304,178.91,95.56,-0.93,0.53,0.07,0.67,-0.52,-0.95,805.99
305,187.04,39.23,-0.78,0.72,0.06,-0.71,0.76,-0.03,987.75
306,131.84,77.20,0.32,-0.24,-0.68,0.82,-0.57,-0.30,383.32
307,144.53,67.05,0.90,0.92,0.54,0.90,0.61,0.78,415.73
308,121.80,49.29,0.13,-0.06,0.17,-0.90,0.10,-0.21,621.47
309,138.28,74.57,-0.36,0.29,-0.24,-0.61,-0.41,0.77,940.90
310,60.59,28.95,-0.66,0.23,0.06,0.97,-0.85,0.39,264.50
311,71.03,23.93,-0.28,0.37,-0.90,0.18,-0.16,-0.03,410.71
312,179.90,150.08,-0.38,0.82,-0.94,-0.25,-0.68,0.56,707.89
313,188.49,98.21,0.26,0.75,-0.45,0.61,-0.38,-0.84,765.00
314,181.32,128.09,0.68,-0.13,0.05,-0.96,0.49,-0.67,685.40
315,193.21,86.71,0.01,0.49,-0.15,0.43,-0.86,0.24,927.28
316,193.65,169.13,0.78,-0.98,-0.20,0.06,-0.24,0.99,235.93
317,168.20,19.44,-0.73,-0.48,0.04,0.85,0.93,0.66,850.29
318,142.74,50.10,-0.67,0.01,0.16,-0.97,0.50,-0.67,834.13
319,193.05,82.74,-0.98,0.47,0.87,0.36,-0.32,-0.88,994.32
320,126.81,96.02,-0.32,-0.76,-0.12,-0.35,-0.62,0.08,782.62
321,50.53,19.34,0.24,-0.21,-0.64,0.65,0.31,-0.12,828.79
322,123.04,110.73,-0.12,0.75,0.02,-0.69,-0.17,0.37,582.30
323,116.44,45.00,-0.10,-0.72,0.88,0.98,0.54,-0.72,517.42
324,152.93,89.81,-0.12,-0.51,0.81,-0.29,0.04,0.59,686.04
325,41.87,6.67,0.19,-0.33,0.92,-0.17,0.89,0.06,840.39
326,178.36,65.98,0.05,-0.96,0.50,-0.54,0.14,-0.54,510.04
327,50.70,27.31,-0.19,0.00,-0.57,0.89,-0.80,-0.21,800.42
328,143.49,134.41,0.79,-0.56,-0.82,0.36,-0.78,0.23,671.92
329,134.23,34.47,-0.40,0.81,0.23,-0.79,0.36,-0.90,956.58
330,156.03,17.55,-0.71,0.03,-0.02,0.29,0.54,0.65,713.77
331,190.72,24.50,-0.72,0.50,-0.68,-0.93,0.37,-0.17,748.14
332,48.85,26.16,0.59,0.79,-0.96,0.33,-0.21,-0.84,939.20
333,185.57,20.70,0.74,-0.95,-0.22,0.09,0.18,0.62,655.94
334,113.02,83.22,0.31,0.23,-0.92,0.97,0.84,0.04,968.95
335,162.17,5.34,0.60,0.61,0.55,-0.17,-0.41,-0.24,755.69
336,196.50,172.61,-0.27,-0.06,-0.88,0.39,-0.92,-0.30,836.82
337,196.46,189.57,-0.29,0.32,0.24,0.14,0.70,0.14,586.49
