index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
24,170.42,163.81,0.80,0.09,-0.39,-0.86,0.45,-0.55,817.10
25,136.09,12.13,-0.72,-0.73,-0.43,0.06,-0.07,-0.12,997.99
26,192.10,138.95,0.24,0.71,0.30,0.12,0.62,0.42,753.44
27,179.62,62.01,-0.17,-0.95,-0.61,-0.09,0.81,-0.13,979.57
28,155.75,27.64,-0.96,0.60,-0.97,0.24,0.70,-0.46,834.95
29,185.07,69.32,0.55,0.80,0.90,0.13,-0.64,0.15,776.30
30,197.91,22.58,0.44,0.99,-0.42,-0.97,0.71,0.00,999.13
31,63.47,59.02,0.90,0.90,0.77,0.12,0.91,0.17,678.72
32,167.73,80.19,0.58,-0.11,0.52,-0.59,-0.17,-0.88,962.15
33,174.93,104.88,0.71,-0.23,0.60,0.93,0.42,0.41,865.22
34,95.19,41.53,-0.25,-0.70,0.34,-0.98,-0.75,0.44,952.51
35,141.18,77.49,-0.34,0.92,-0.80,-0.83,-0.73,-0.34,717.39
36,192.90,121.46,-0.11,0.96,-0.87,0.56,-0.20,0.16,732.42
37,139.85,30.13,-0.84,-0.55,-0.09,-0.67,0.40,0.31,756.44
38,197.06,191.67,-0.51,-0.22,0.46,0.45,-0.15,0.43,609.12
39,142.78,96.77,-0.86,-0.72,-0.27,-0.40,-0.16,0.92,941.60
40,125.65,45.81,0.79,0.45,0.28,-0.43,-0.94,0.04,720.12
41,54.92,13.02,-0.77,-0.76,0.09,-0.94,0.91,-0.69,821.23
42,173.91,86.92,0.09,0.17,0.06,-0.72,-0.47,-0.79,703.53
43,160.73,128.79,0.74,0.41,-0.59,-0.27,-0.76,-0.20,762.88
44,45.16,25.70,-0.20,-0.93,-0.73,-0.66,0.15,-0.05,782.92
45,96.90,35.23,-0.21,0.84,-0.30,-0.16,-0.54,0.52,502.14
46,195.85,12.00,0.90,0.34,0.71,-0.50,-0.47,-0.29,852.54
47,111.29,51.76,0.56,-0.11,0.91,0.41,-0.86,-0.09,961.84
48,77.27,21.53,-0.82,-0.71,0.71,0.66,-0.48,0.54,604.10
49,162.19,48.24,-0.97,0.68,-0.36,-0.72,-0.96,0.42,746.66
50,126.17,40.16,-0.01,0.74,0.69,0.38,0.86,-0.08,771.75
51,184.49,113.72,-0.44,0.72,0.16,0.58,-0.49,-0.23,921.78
52,167.26,158.50,0.40,-0.53,0.25,-0.49,0.81,-0.63,858.30
53,148.10,74.76,-0.17,0.01,0.15,0.18,0.07,-0.87,995.47
54,61.46,17.53,-0.96,-0.91,-0.15,-0.46,0.65,-0.23,456.35
55,110.03,11.43,0.45,0.55,0.55,0.07,-0.50,-0.86,819.30
56,190.54,56.51,0.91,-0.23,-0.89,-0.31,-0.45,-0.66,632.91
57,112.16,93.72,-0.84,-0.69,-0.16,0.73,0.37,-0.40,944.85
58,193.48,61.02,0.61,-0.64,0.23,-0.06,0.86,0.54,900.50
59,159.47,138.49,-0.01,-0.25,0.29,-0.05,0.04,-0.72,894.71
60,115.23,83.03,-0.49,0.89,-0.29,-0.02,0.79,-0.57,849.60
61,87.72,79.03,0.19,0.93,0.62,-0.18,-0.96,0.79,875.08
62,162.14,151.26,0.53,-0.81,0.04,-0.52,0.44,-0.10,588.32
63,168.55,74.87,0.71,-0.72,-0.40,0.54,0.73,0.75,669.47
64,132.55,118.48,-0.68,-0.03,0.05,0.81,-0.18,0.74,736.30
65,103.51,9.83,0.73,0.11,-0.35,-0.28,-0.76,0.13,917.50
66,151.09,7.12,0.61,0.59,0.10,0.63,-0.49,0.50,412.47
67,120.86,91.38,-0.67,-0.05,-0.38,0.57,-0.45,-0.12,811.66
68,135.49,11.65,-0.78,-0.45,0.43,0.90,0.28,0.23,536.31
69,181.70,120.25,-0.31,0.85,0.95,-0.96,-0.08,0.44,377.06
70,158.10,24.51,-0.57,0.44,-0.29,0.07,0.46,-0.94,912.00
71,33.00,29.25,-0.69,0.83,-0.39,0.30,0.09,0.16,951.13
72,182.08,43.44,-0.27,0.51,0.70,0.74,0.28,0.88,915.71
73,120.54,99.37,-0.99,0.54,-0.63,0.47,0.98,0.13,929.26
74,192.72,150.69,0.69,-0.53,-0.47,0.06,0.37,-0.92,800.29
75,174.51,44.58,-0.73,0.79,-0.27,-0.50,0.05,0.42,807.28
76,167.36,124.89,0.03,0.46,0.60,0.75,0.87,0.34,934.54
77,151.33,57.46,0.91,-0.00,-0.76,-0.57,-0.42,-0.28,611.90
78,52.02,39.49,-0.90,0.72,-0.47,-0.74,-0.19,0.76,674.28
79,163.31,92.22,-0.67,-0.27,0.15,-0.46,-0.35,0.46,294.36
80,67.58,32.98,-0.63,-0.66,0.42,0.67,0.83,-0.42,905.53
81,126.24,59.89,0.65,0.26,0.62,-0.04,-0.60,0.14,487.14
82,102.46,9.93,-0.80,0.11,-0.12,-0.11,-0.03,-0.52,883.89
83,99.90,47.95,0.94,-0.16,0.69,0.98,-0.33,-0.55,675.14
84,87.56,54.43,0.22,0.53,-0.75,-0.56,0.10,-0.53,485.27
85,193.88,85.92,-0.78,0.22,0.96,0.31,0.86,0.32,677.50
86,62.13,11.50,-0.50,0.46,0.31,0.09,0.95,-0.66,552.31
87,198.75,120.96,0.56,0.96,-0.46,0.15,0.72,0.60,732.11
88,186.98,27.94,0.20,-0.65,-0.25,0.52,0.53,0.57,996.15
89,152.82,29.34,0.54,0.89,-0.22,0.03,-0.59,-0.15,419.26
90,185.44,112.05,-0.05,-0.56,-0.22,-0.86,0.68,0.87,460.07
91,130.08,125.73,0.34,-0.40,-0.52,-0.54,-0.91,0.47,762.86
92,125.77,49.66,0.50,-0.32,0.46,-0.57,0.11,-0.14,884.81
93,151.92,116.35,-0.89,0.47,0.53,-0.40,0.78,0.69,972.94
94,145.97,134.40,-0.54,0.28,-0.57,0.57,0.75,-0.40,846.46
95,163.13,152.37,0.82,-0.48,-0.05,0.96,-0.42,-0.41,629.38
96,115.01,9.21,0.28,-0.50,0.46,0.51,-0.55,0.09,672.02
97,50.43,14.36,-0.13,-0.95,-0.43,0.09,-0.48,-0.84,893.54
98,31.80,5.49,0.09,0.60,0.65,-0.99,-0.11,-0.63,925.23
99,177.82,31.67,-0.77,0.39,-0.25,-0.50,0.74,0.44,764.80
100,73.07,16.46,-0.07,-0.55,-0.54,-0.62,-0.66,-0.87,816.46
101,183.03,34.84,0.72,0.95,0.94,0.26,0.27,-0.75,471.35
102,76.61,47.18,-0.26,0.02,-0.71,0.94,0.73,0.54,580.99
103,100.08,93.78,0.69,0.67,-0.72,-0.01,-0.92,0.42,895.31
104,126.42,86.53,0.88,-0.80,-0.84,-0.26,0.36,0.53,757.73
105,107.90,70.63,-0.90,0.59,0.35,0.30,-0.51,-0.08,868.16
106,114.46,18.57,-0.48,0.91,-0.57,-0.25,-0.54,0.98,733.83
107,131.91,49.86,0.69,0.10,-0.32,-0.14,-0.35,0.05,854.20
108,50.56,9.26,-0.89,-0.60,-0.06,-0.08,-0.55,0.34,947.99
109,127.97,103.64,-0.38,0.78,-0.65,-0.94,0.20,0.70,246.42
110,127.89,100.41,0.81,-0.16,-0.45,0.75,0.48,-0.06,856.49
111,92.54,59.87,0.47,-0.90,0.74,0.45,-0.80,-0.74,994.54
112,44.65,28.55,0.80,0.88,-0.10,0.06,0.05,-0.76,539.53
113,152.27,125.89,-0.47,0.05,-0.98,0.58,-0.11,0.38,705.91
114,169.59,24.90,0.10,0.16,-0.28,-0.69,0.87,0.19,986.09
115,148.97,62.32,-0.49,-0.68,-0.58,-0.46,0.88,-0.96,993.91
116,111.71,89.63,-0.91,-0.51,-0.63,-0.41,0.03,0.19,786.65
117,174.92,171.90,0.47,0.33,0.78,0.65,-0.69,0.95,198.08
118,154.87,18.53,-0.01,-0.58,-0.74,-0.00,-0.58,0.92,786.22
119,134.51,100.88,-0.44,0.97,-0.54,0.13,0.21,-0.53,961.39
120,126.93,45.21,0.84,-0.73,-0.31,0.54,-0.16,-0.95,170.51
121,145.66,118.22,0.29,-0.80,-0.35,-0.12,0.85,0.40,679.79
122,125.35,81.84,-0.88,-0.00,-0.42,-0.77,0.28,-0.73,711.47
123,122.04,117.82,-0.38,0.53,0.17,-0.87,0.44,0.77,630.18
124,152.07,6.30,0.88,0.55,-0.63,0.06,-0.61,0.77,957.87
125,25.39,18.79,-0.34,-0.82,-0.60,-0.58,-0.80,0.92,340.91
126,62.38,51.40,-0.18,0.95,0.38,0.46,0.61,-0.06,806.75
127,80.06,28.29,0.34,-0.22,0.07,-0.14,-0.95,-0.36,638.11
128,143.06,123.61,0.48,0.05,0.76,0.39,0.25,0.82,674.09
129,161.08,65.68,0.62,0.75,-0.39,-0.26,-0.55,0.16,953.97
130,156.75,28.15,0.87,0.30,-0.57,-0.25,-0.80,-0.26,666.46
131,184.26,17.76,-0.82,0.67,-0.61,-0.80,0.38,-0.58,588.60
132,182.29,124.60,0.88,-0.78,0.26,0.69,0.44,0.33,660.34
133,141.32,61.17,-0.86,0.68,0.99,0.35,-0.41,0.69,778.35
134,167.47,145.55,-0.49,0.87,-0.57,0.62,-0.76,-0.04,804.53
135,181.86,149.14,0.41,-0.57,-0.90,-0.54,-0.84,-0.62,909.96
136,143.37,128.95,0.65,0.07,-0.94,-0.37,0.34,0.17,953.61
137,187.71,17.15,0.81,-0.21,-0.10,-0.03,0.39,0.93,423.68
138,65.12,35.16,0.18,-0.36,-0.18,-0.65,0.01,0.68,831.78
139,16.40,11.76,0.35,-0.37,0.22,-0.50,0.88,0.79,960.76
140,121.93,95.27,-0.41,-0.79,0.34,0.67,0.60,0.58,816.18
141,99.09,22.68,-0.37,-0.25,0.45,-0.97,-0.77,0.07,633.25
142,185.19,68.93,-0.42,0.32,-0.78,-0.16,-0.14,0.03,950.89
143,73.87,10.71,-0.31,0.50,-0.26,0.82,-0.78,0.40,829.53
144,176.57,69.93,-0.95,-0.86,-0.61,0.34,-0.46,0.47,504.40
145,113.38,107.44,0.54,-0.34,-0.09,-0.66,0.65,0.64,659.14
146,180.74,154.66,0.52,0.37,-0.42,-0.68,0.73,0.53,870.40
147,132.80,18.28,-0.02,-0.38,0.78,-0.28,-0.42,-0.17,904.39
148,172.71,34.36,-0.45,0.69,0.02,0.68,0.54,-0.01,944.17
149,196.43,107.11,0.08,-0.27,0.92,-0.43,-0.87,-0.62,876.60
150,149.35,50.07,0.96,-0.38,-0.73,0.85,0.83,-0.11,235.30
151,147.20,90.44,0.90,-0.83,-0.77,-0.88,-0.37,0.63,571.15
152,82.83,45.07,0.78,0.63,-0.42,0.25,0.39,0.79,853.63
153,171.64,61.92,0.46,0.69,0.51,0.90,-0.77,-0.75,826.88
154,180.84,107.39,-0.83,-0.72,0.50,0.15,0.90,-0.01,502.50
155,146.78,74.27,0.04,-0.75,0.96,-0.89,0.02,-0.83,812.44
156,121.09,84.55,-0.69,0.73,-0.07,-0.94,0.16,0.15,840.33
157,120.98,41.93,-0.76,0.78,-0.51,0.73,-0.62,-0.08,483.27
158,72.13,69.45,-0.10,-0.40,0.97,0.46,0.53,-0.31,357.55
159,26.73,19.59,-0.57,0.71,-0.38,0.39,0.61,0.39,832.21
160,122.85,12.38,-0.27,-0.17,-0.87,-0.13,0.79,0.81,971.24
161,24.93,11.02,0.69,-0.29,-0.32,0.13,0.39,0.86,788.25
162,70.00,20.16,-0.03,-0.33,0.33,0.87,-0.17,0.83,921.43
163,172.55,170.32,-0.77,0.82,0.18,-0.12,0.47,0.50,847.81
164,74.75,41.58,-0.29,-0.24,-0.51,-0.11,-0.30,0.17,971.28
165,176.77,169.20,-0.17,0.36,0.66,0.21,0.06,0.18,850.34
166,175.26,104.17,0.33,0.34,0.48,0.05,-0.01,0.10,691.86
167,172.74,27.59,-0.99,-0.81,0.79,-0.86,-0.20,-0.43,734.03
168,87.25,72.35,-0.45,-0.35,-0.55,-0.77,-0.87,-0.72,884.02
169,162.60,60.42,-0.89,-0.39,0.48,-0.59,0.97,-0.80,758.98
170,190.70,21.51,0.44,0.22,0.92,0.47,0.46,-0.16,805.73
171,149.04,41.30,0.17,-0.27,0.15,-0.57,0.86,-0.22,873.04
172,126.26,108.82,-0.63,-0.07,-0.02,-0.79,0.41,0.56,733.36
173,168.38,28.10,-0.60,0.58,0.91,0.03,0.22,0.37,635.39
174,109.33,33.55,-0.57,-0.37,0.55,0.47,0.51,0.31,828.64
175,180.26,168.79,0.39,0.22,-0.26,-0.84,0.51,-0.94,424.36
176,61.93,29.43,-0.92,-0.62,0.24,0.39,0.03,-0.33,402.23
177,109.47,97.03,-0.31,-0.72,0.06,0.25,0.25,0.99,683.45
178,164.42,113.00,0.79,-0.53,0.26,0.19,-0.77,0.15,327.28
179,199.84,82.30,0.51,-0.88,0.59,-0.50,-0.35,0.02,861.03
180,157.81,16.39,0.49,-0.67,-0.08,0.52,-0.14,0.24,923.06
181,181.76,170.07,0.61,-0.04,0.93,0.81,0.89,-0.52,862.92
182,66.85,49.23,-0.58,0.89,0.13,-0.41,-0.63,0.31,960.62
183,105.54,14.61,0.21,0.96,0.84,-0.33,-0.30,0.72,650.54
184,122.50,55.77,0.48,-0.75,0.55,-0.58,-0.09,0.26,857.20
185,127.67,29.40,-0.10,0.58,-0.74,-0.18,-0.07,0.80,891.20
186,151.97,147.12,0.22,0.36,0.21,0.31,-0.86,-0.22,747.21
187,181.13,38.21,-0.31,-0.81,-0.46,-0.21,0.69,-0.90,882.15
188,134.60,94.64,-0.46,-0.17,0.50,-0.10,0.01,-0.25,675.46
189,139.27,120.54,-0.82,0.13,-0.43,0.67,0.16,0.51,878.47
190,132.03,105.90,-0.72,-0.54,0.71,0.80,-0.23,-0.91,717.53
191,134.97,68.28,-0.15,-0.79,0.69,0.36,0.74,0.71,954.16
192,128.34,98.58,0.30,-0.23,0.09,-0.05,-0.29,0.10,853.48
193,194.89,140.70,-0.10,0.51,0.74,-0.97,0.33,-0.19,897.08
194,77.78,14.98,-0.80,-0.35,-0.80,0.84,0.75,0.46,996.29
195,92.21,27.80,0.64,-0.59,0.24,0.63,0.87,0.05,397.24
196,183.64,24.13,-0.26,-0.87,0.50,-0.05,-0.73,-0.88,297.92
197,97.02,93.33,0.09,-0.27,-0.41,0.70,-0.63,0.51,793.09
198,167.83,25.42,0.31,0.80,0.64,0.74,-0.50,0.30,855.45
199,128.48,63.31,0.44,-0.61,-0.64,-0.19,-0.62,-0.82,952.16
200,197.48,145.06,0.57,0.71,0.74,0.73,-0.46,0.38,257.28
201,122.00,65.67,-0.73,-0.46,-0.63,-0.36,-0.91,0.74,723.22
202,154.28,94.95,0.12,-0.68,0.75,0.41,0.99,-0.31,498.32
203,114.86,18.86,0.33,0.13,0.96,-0.70,0.66,-0.37,916.77
204,103.55,30.43,-0.47,0.72,-0.59,-0.59,0.07,0.60,775.91
205,175.20,70.90,-0.16,0.47,0.44,-0.31,-0.31,-0.04,802.64
206,60.13,57.32,-0.78,-0.66,0.98,0.16,-0.99,-0.71,424.53
207,176.54,9.29,0.51,0.00,0.37,0.64,-0.68,0.11,637.52
208,163.69,143.48,-0.86,-0.73,0.21,0.28,-0.95,-0.31,638.02
209,169.94,61.20,-0.02,-0.96,0.54,0.21,0.13,0.19,134.98
210,165.17,68.72,0.64,-0.34,-0.01,0.08,0.41,0.06,683.98
211,103.03,42.17,-0.81,-0.11,-0.33,-0.77,0.89,0.90,980.93
212,198.15,50.65,-0.59,0.79,0.67,-0.22,-0.94,0.09,763.99
213,177.94,44.98,0.86,-0.81,-0.11,-0.00,0.91,0.96,717.04
214,50.91,28.35,-0.91,0.18,0.05,0.47,0.57,-0.62,357.07
215,146.81,34.54,0.49,-0.31,0.87,-0.81,0.91,0.20,382.61
216,188.02,117.68,-0.14,0.88,0.08,-0.18,-0.13,0.76,830.99
217,192.80,53.05,0.04,0.51,-0.55,-0.17,-0.51,0.78,629.80
218,144.21,111.75,0.48,0.82,0.15,-0.03,0.61,-0.91,802.51
219,197.51,39.30,-0.72,0.28,-0.46,0.30,-0.49,-0.25,526.90
220,159.24,32.72,-0.23,0.58,0.38,-0.89,0.69,-0.23,255.60
221,164.99,65.08,-0.28,0.10,-0.05,-0.95,0.59,-0.43,951.39
222,138.15,125.70,-0.88,0.71,-0.37,-0.97,0.75,0.27,939.81
223,174.38,129.16,-0.52,0.25,-0.41,0.03,-0.02,0.36,414.59
224,174.92,59.77,0.52,-0.98,-0.49,-0.65,-0.51,0.52,933.29
225,42.64,30.42,-0.80,-0.08,0.86,0.20,0.87,0.27,992.50
226,42.62,21.66,0.86,-0.24,0.96,0.57,-0.22,0.47,844.05
227,181.82,83.17,0.37,0.17,-0.29,-0.33,-0.16,-0.81,122.41
228,113.95,47.63,0.70,-0.74,-0.71,-0.77,-0.89,0.38,951.44
229,35.07,17.84,0.18,-0.82,-0.55,-0.56,0.96,0.92,835.59
230,174.51,62.82,0.04,0.03,-0.09,0.88,0.81,0.22,723.30
231,138.14,101.50,-0.50,0.53,-0.67,0.92,0.29,-0.41,992.73
232,163.36,127.45,-0.67,0.58,-0.09,0.34,0.56,-0.17,849.61
233,68.38,9.07,-0.53,-0.44,-0.98,0.46,-0.08,0.24,792.68
234,129.52,35.35,0.17,-0.86,-0.45,0.79,-0.23,-0.81,658.69
235,164.95,80.14,-0.52,-0.50,0.88,-0.06,0.31,-0.43,606.38
236,111.79,52.06,0.56,0.67,-0.19,0.79,0.76,0.83,995.29
237,173.23,28.08,0.38,-0.77,0.96,-0.03,0.93,-0.34,270.67
238,122.35,19.53,0.48,-0.63,-0.88,0.29,-0.22,0.98,842.26
239,118.66,116.70,-0.85,-0.33,0.06,0.36,0.91,-0.38,680.67
240,100.10,18.47,0.58,-0.03,0.96,-0.84,-0.57,-0.13,967.96
241,115.96,95.24,-0.13,0.63,-0.06,-0.30,-0.66,-0.08,943.68
242,75.28,9.44,0.31,-0.95,0.55,-0.32,-0.90,-0.22,682.47
243,199.42,108.17,0.11,-0.33,-0.82,-0.54,-0.04,-0.95,914.47
244,120.97,88.55,-0.61,-0.59,0.72,0.96,-0.37,0.07,622.22
245,132.06,60.98,0.95,0.91,0.19,-0.58,0.30,0.78,953.93
246,85.99,19.02,-0.05,-0.94,0.72,-0.73,0.61,-0.40,600.67
247,146.92,18.71,0.84,0.18,-0.88,-0.14,-0.63,0.37,995.11
248,121.42,65.64,-0.26,-0.76,-0.89,-0.30,-0.68,-0.96,538.87
249,73.97,11.54,-0.81,0.39,0.72,0.15,0.38,-0.25,884.39
250,138.81,101.02,0.77,-0.44,-0.23,-0.90,-0.52,0.10,388.57
251,58.33,45.76,0.26,0.02,0.94,-0.55,-0.63,0.63,476.01
252,194.39,142.82,0.73,-0.28,-0.33,0.01,0.92,-0.93,554.15
253,146.31,39.95,-0.14,-0.48,0.28,0.31,-0.91,0.53,941.86
254,160.16,107.68,0.03,-0.71,-0.63,-0.72,0.99,0.54,909.03
255,152.66,38.23,0.29,0.05,-0.78,-0.48,-0.64,0.09,787.77
256,80.02,7.17,-0.49,-0.48,-0.98,0.62,-0.75,0.14,983.28
257,73.34,11.37,-0.31,0.38,0.92,0.74,0.31,0.87,913.13
258,155.18,104.10,-0.35,0.58,-0.70,-0.95,0.65,0.80,881.96
259,186.01,86.90,-0.73,0.49,-0.09,-0.51,-0.03,0.56,839.78
260,110.46,66.75,0.03,0.34,0.45,0.32,-0.10,0.33,558.22
261,164.35,9.25,-0.31,0.95,-0.52,-0.46,-0.51,-0.25,933.84
262,135.24,87.73,0.76,0.21,0.88,-0.12,0.09,0.66,729.26
263,96.92,7.04,0.10,0.36,-0.30,-0.70,-0.61,-0.51,689.61
264,156.02,86.36,0.02,0.87,0.30,0.12,0.40,-0.70,845.19
265,96.25,5.40,-0.40,-0.40,0.48,-0.89,0.19,0.71,863.23
266,179.34,67.62,-0.12,-0.69,-0.60,-0.39,0.82,-0.71,962.95
267,115.84,23.59,0.08,-0.69,-0.26,0.64,-0.19,0.62,620.06
268,158.84,136.79,-0.41,-0.10,0.91,-0.65,0.08,0.71,479.54
269,151.03,35.06,0.96,0.02,-0.62,0.85,0.84,-0.04,935.34
270,188.10,109.74,0.17,-0.84,-0.58,-0.94,-0.69,0.48,801.41
271,164.90,44.57,-0.10,-0.37,0.65,-0.76,-0.89,-0.15,862.96
272,191.75,5.27,0.53,0.41,0.37,0.04,-0.19,0.94,756.86
273,184.32,91.24,-0.17,-0.26,-0.80,-0.66,-0.88,-0.03,979.90
274,139.44,47.40,0.59,-0.61,-0.47,-0.24,-0.01,-0.21,500.22
275,185.06,133.47,-0.92,0.80,-0.00,-0.58,0.68,-0.19,472.35
276,126.12,6.88,-0.43,-0.24,-0.18,-0.76,0.55,-0.06,676.54
277,145.34,22.26,-0.05,-0.92,0.10,0.43,-0.23,-0.00,513.88
278,153.45,98.41,0.01,0.39,-0.11,0.76,0.24,0.42,836.35
279,180.35,177.13,-0.58,-0.92,-0.86,0.82,0.13,-0.71,787.14
280,156.58,116.80,-0.31,0.53,-0.52,0.46,-0.05,0.76,731.63
281,54.05,44.60,0.65,0.92,-0.31,-0.93,-0.86,-0.89,903.56
282,97.17,67.45,0.83,-0.01,-0.35,-0.23,0.28,0.40,438.53
283,188.12,147.01,-0.89,0.12,0.52,-0.95,-0.97,0.35,639.35
284,158.06,125.58,0.48,0.26,0.59,-0.47,0.55,-0.22,732.65
285,135.59,38.88,-0.76,-0.40,-0.99,0.77,-0.10,-0.75,602.87
286,148.41,98.38,-0.24,-0.70,-0.56,0.51,0.38,0.73,980.76
287,157.96,156.75,-0.97,-0.02,0.78,0.28,-0.21,0.61,252.48
288,87.37,81.17,-0.60,-0.89,-0.19,0.67,-0.92,-0.06,800.00
289,83.41,62.36,-0.84,0.58,-0.48,0.77,0.52,0.51,997.31
290,84.73,16.91,0.80,0.50,0.77,-0.45,0.76,-0.90,993.57
291,92.62,62.66,-0.29,0.10,-0.25,-0.22,-0.50,-0.66,643.60
292,188.15,155.00,-0.67,0.69,-0.20,-0.73,0.24,-0.31,578.57
293,138.66,58.05,0.63,-0.58,0.71,0.22,-0.53,-0.26,938.82
294,166.11,106.71,-0.16,-0.36,-0.36,0.35,0.07,-0.14,773.30
295,97.14,70.96,0.51,0.69,0.00,0.22,0.63,-0.11,974.73
296,69.61,57.40,-0.44,0.52,0.25,0.19,0.01,0.06,812.66
297,146.32,118.63,0.09,-0.02,0.14,0.78,0.51,-0.89,459.17
298,146.10,69.26,-0.18,0.69,-0.68,0.63,-0.18,-0.93,955.80
299,178.86,41.14,0.40,0.56,0.51,0.70,0.20,0.93,817.51
300,159.22,75.01,0.49,-0.02,-0.66,0.22,0.45,-0.03,827.53
301,189.05,97.28,-0.13,-0.48,0.34,-0.11,0.68,0.41,842.64
302,147.08,97.57,0.03,-0.30,0.80,0.25,-0.94,-0.43,785.32
303,93.60,42.05,0.87,-0.68,0.59,-0.48,-0.87,-0.24,945.74
304,172.19,46.79,-0.78,-0.35,0.88,0.92,-0.90,-0.57,828.79
305,87.10,42.71,-0.37,-0.20,0.67,0.59,-0.44,-0.55,918.70
306,119.87,97.65,-0.29,0.12,-0.50,-0.04,-0.52,-0.38,921.41
307,112.42,64.20,0.11,-0.01,-0.53,-0.23,0.24,0.80,993.80
308,191.58,130.88,0.11,-0.82,-0.08,0.11,-0.56,0.14,957.83
309,53.56,49.76,0.73,0.30,-0.57,0.12,-0.12,-0.81,956.26
310,142.43,65.52,0.11,-0.68,0.23,0.72,0.19,-0.19,737.72
311,99.85,74.35,-0.15,-0.39,-0.09,-0.95,0.23,0.48,811.07
312,102.88,67.33,-0.66,-0.34,-0.01,0.46,-0.57,0.59,970.35
313,115.45,30.76,0.38,0.77,0.03,-0.28,0.18,0.60,919.53
314,157.90,116.91,0.86,-0.26,0.77,-0.04,-0.30,-0.09,835.82
315,81.35,67.77,-0.82,0.04,-0.82,-0.05,0.98,-0.70,512.46
316,153.82,45.78,-0.13,-0.19,-0.61,0.36,0.35,0.88,778.77
317,166.87,85.28,0.96,0.29,-0.64,-0.64,-0.68,-0.05,882.84
318,179.16,171.47,-0.80,-0.35,0.82,-0.98,0.75,0.23,835.85
319,80.14,53.91,-0.17,-0.48,0.83,0.44,-0.15,-0.28,994.13
320,178.00,140.56,0.04,0.49,0.20,0.44,0.03,-0.70,936.38
321,151.96,127.21,-0.88,-0.08,0.57,0.60,-0.26,0.68,924.66
322,159.90,138.88,-0.51,0.04,-0.23,-0.71,0.66,-0.07,595.39
323,116.31,94.01,0.43,-0.15,-0.78,-0.86,0.69,-0.43,550.25
324,67.03,12.02,0.98,-0.96,0.87,0.87,0.34,0.23,440.92
325,163.24,49.94,0.73,0.79,0.67,0.14,0.92,-0.19,656.31
326,169.57,115.37,-0.75,-0.06,0.93,-0.70,-0.85,-0.55,912.01
327,33.05,23.90,-0.09,-0.56,-0.43,0.82,0.24,0.78,920.51
328,134.33,133.75,-0.54,0.22,-0.80,0.07,0.00,-0.29,772.37
329,29.19,21.57,0.84,-0.30,-0.44,-0.39,-0.15,0.95,539.28
330,184.73,119.25,-0.21,-0.75,0.21,-0.26,-0.50,0.82,994.66
331,116.90,35.57,0.35,-0.03,-0.39,0.47,-0.58,-0.48,713.26
332,184.35,106.50,0.83,-0.23,-0.03,0.01,0.53,0.11,778.37
333,182.98,41.13,-0.60,-0.40,-0.88,0.54,-0.66,0.85,742.96
334,64.58,60.96,-0.27,-0.46,-0.07,0.26,0.04,-0.01,939.04
335,48.55,11.59,-0.62,-0.89,0.26,-0.56,-0.10,-0.98,846.56
336,175.82,111.66,-0.87,0.89,0.25,-0.31,-0.53,-0.93,928.71
337,91.38,44.49,-0.48,0.43,-0.59,0.82,-0.52,-0.35,730.62
