index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
72,199.87,76.21,-0.29,0.09,-0.69,-0.98,0.21,0.20,793.39
73,178.59,143.44,0.45,0.83,0.94,0.88,-0.04,0.16,835.90
74,73.84,21.62,0.25,-0.14,-0.96,-0.03,-0.14,0.29,549.89
75,70.92,34.79,0.47,-0.60,0.93,0.02,0.70,0.44,943.52
76,160.19,60.39,-0.83,-0.62,-0.95,-0.35,-0.37,0.37,513.08
77,39.54,37.97,-0.38,-0.21,0.26,-0.40,0.10,-0.53,964.28
78,122.97,104.54,-0.15,-0.72,0.52,0.10,0.38,-0.40,862.20
79,175.03,39.68,-0.21,0.78,0.85,0.01,-0.23,-0.74,543.25
80,176.24,98.37,0.23,-0.02,0.71,0.61,-0.55,0.34,580.63
81,108.15,77.36,-0.70,-0.03,0.74,0.30,0.42,0.73,622.10
82,69.61,47.66,0.88,-0.19,-0.33,0.74,0.08,0.67,922.17
83,194.02,165.67,0.16,-0.07,-0.81,0.05,-0.30,-0.66,773.25
84,30.47,24.43,-0.29,0.90,-0.58,-0.71,-0.49,-0.16,902.78
85,192.18,29.12,-0.60,-0.76,0.43,0.63,0.08,0.05,973.41
86,145.20,139.23,0.00,-0.75,-0.63,-0.99,0.33,0.56,247.01
87,156.18,103.33,0.09,0.66,-0.02,-0.39,0.37,-0.16,918.52
88,180.38,12.27,-0.24,-0.65,0.45,-0.40,0.44,0.89,558.20
89,173.60,37.71,-0.01,0.35,-0.16,0.94,-0.17,0.07,439.15
90,74.23,30.74,-0.22,0.36,0.90,-0.71,0.54,0.14,995.83
91,171.67,39.69,-0.13,-0.19,-0.15,0.94,-0.38,0.12,366.31
92,137.45,77.12,-0.33,-0.33,0.42,-0.55,-0.34,0.77,808.43
93,47.18,28.01,0.40,0.15,-0.42,0.74,-0.82,0.51,887.16
94,90.00,70.88,-0.72,0.07,-0.42,0.83,-0.01,0.56,792.15
95,175.42,47.21,0.79,-0.25,0.08,-0.24,0.06,-0.24,540.28
96,148.43,115.21,0.94,0.65,-0.26,0.92,-0.35,-0.69,951.21
97,128.71,111.34,-0.87,-0.08,-0.87,-0.18,0.60,-0.42,219.89
98,180.53,156.35,0.39,0.17,0.67,0.80,0.48,-0.19,932.44
99,49.83,18.54,0.45,0.27,-0.64,0.89,0.06,0.27,992.29
100,103.53,82.66,-0.91,0.53,0.72,0.95,-0.74,0.76,926.81
101,85.73,7.15,0.09,-0.28,0.61,-0.83,0.15,-0.37,478.12
102,176.03,164.39,-0.64,-0.05,-0.39,0.78,-0.68,0.20,946.67
103,92.63,26.38,0.88,-0.75,0.16,-0.34,0.30,-0.56,800.64
104,100.57,94.93,0.13,-0.97,-0.83,-0.66,-0.26,-0.51,766.37
105,191.11,189.11,0.43,-0.63,-0.58,-0.74,-0.26,0.41,986.34
106,111.60,60.35,-0.61,-0.23,-0.38,0.67,0.72,0.92,993.31
107,159.64,52.91,-0.60,0.50,0.71,0.22,-0.17,-0.49,866.21
108,190.68,104.32,0.30,0.76,0.06,0.54,0.16,0.55,952.21
109,121.41,49.42,-0.59,0.20,-0.12,-0.50,0.43,-0.42,845.05
110,73.39,73.06,0.46,0.43,-0.66,-0.90,-0.65,-0.29,482.15
111,74.54,44.79,-0.52,0.64,-0.21,0.41,-0.49,-0.44,572.72
112,194.35,47.57,-0.62,-0.29,0.38,0.03,0.06,-0.67,878.65
113,86.73,69.82,0.47,0.41,0.90,-0.25,0.50,-0.30,988.46
114,168.11,127.94,-0.01,-0.46,-0.51,-0.02,-0.62,0.59,905.17
115,81.34,70.42,0.24,0.21,0.99,-0.44,-0.48,-0.06,979.41
116,74.88,61.18,0.95,0.17,-0.76,-0.27,0.34,0.57,763.11
117,65.01,49.69,0.52,0.72,-0.31,-0.25,0.45,0.76,756.66
118,167.05,99.77,0.95,0.01,0.02,-0.63,0.53,-0.19,898.71
119,52.25,44.61,0.02,-0.90,-0.76,-0.95,-0.31,0.13,922.01
120,193.15,42.71,-0.49,-0.53,-0.91,0.67,0.61,-0.84,955.09
121,166.82,80.29,0.79,0.98,0.48,0.72,0.94,-0.16,534.06
122,172.34,21.70,-0.98,-0.78,-0.86,0.53,-0.83,-0.94,771.31
123,102.52,97.95,0.69,0.80,-0.07,0.56,-0.21,-0.12,810.38
124,132.01,74.04,0.94,0.70,-0.69,0.93,0.07,0.58,420.47
125,51.79,21.33,0.98,0.01,0.44,-0.14,-0.88,0.24,798.98
126,149.37,7.80,0.82,0.49,0.69,0.01,-0.22,-0.55,748.20
127,133.61,78.23,-0.81,0.13,-0.13,-0.59,0.17,0.14,879.19
128,107.86,65.61,-0.35,-0.99,0.21,0.30,0.14,0.58,679.83
129,160.70,62.32,-0.11,0.49,-0.51,0.03,0.27,0.10,925.53
130,76.47,37.77,0.82,-0.73,0.88,0.51,-0.16,-0.90,889.12
131,76.28,16.03,0.47,0.00,0.40,-0.15,-0.50,-0.75,804.93
132,47.00,22.95,-0.06,-0.05,0.27,-0.59,0.62,-0.07,883.14
133,171.93,133.95,-0.48,0.49,0.50,0.72,0.05,0.08,724.06
134,164.91,138.87,-0.61,0.91,-0.22,0.79,-0.68,0.09,370.37
135,191.89,138.12,-0.81,0.72,0.31,-0.74,0.59,0.34,666.47
136,199.77,154.37,0.56,0.89,-0.24,0.74,-0.66,-0.85,883.33
137,164.44,82.90,-0.31,0.76,-0.11,0.88,-0.41,-0.00,977.62
138,172.22,74.12,0.80,0.01,0.25,0.48,0.16,0.97,589.31
139,188.59,37.58,0.18,-0.41,0.27,-0.11,-0.98,0.34,927.13
140,163.98,120.38,0.32,-0.46,-0.08,-0.18,0.59,0.43,620.73
141,130.75,71.28,0.63,0.18,0.02,-0.59,0.94,-0.26,882.38
142,117.94,61.26,0.26,-0.30,0.88,0.09,-0.74,0.49,343.41
143,170.91,154.28,-0.65,0.50,-0.93,-0.75,-0.95,-0.92,784.24
144,161.46,55.57,-0.46,-0.36,0.94,-0.14,0.95,-0.73,776.21
145,162.75,21.10,0.64,0.71,0.80,-0.89,-0.45,0.82,747.76
146,191.41,127.38,0.27,-0.85,-0.57,0.13,-0.56,0.69,946.39
147,146.04,122.83,-0.88,-0.15,-0.14,-0.08,-0.56,0.81,755.15
148,194.09,69.53,0.40,0.94,0.58,-0.91,0.63,-0.06,739.29
149,171.94,40.36,0.36,0.17,0.63,0.85,0.76,0.56,967.56
150,167.31,132.22,-0.83,-0.66,0.36,-0.47,0.80,-0.89,918.38
151,92.87,40.33,-0.95,-0.61,-0.62,-0.72,0.83,0.61,534.28
152,26.45,15.95,0.19,-0.13,-0.60,0.86,0.40,-0.08,655.62
153,131.03,107.39,-0.56,-0.59,-0.19,0.66,-0.95,-0.41,546.37
154,182.73,112.39,0.07,-0.69,0.83,0.06,0.92,-0.95,154.45
155,150.64,38.94,-0.69,-0.25,-0.43,-0.91,-0.67,0.05,836.07
156,183.66,148.92,-0.24,-0.17,0.75,-0.74,-0.74,-0.96,719.77
157,42.99,8.88,-0.45,0.79,0.79,0.57,0.64,-0.46,664.01
158,153.77,22.41,-0.49,0.84,0.70,-0.20,0.20,0.10,417.28
159,195.23,68.61,0.54,0.76,0.71,-0.74,0.23,0.83,797.65
160,118.97,22.92,-0.14,-0.83,0.63,0.02,-0.67,-0.01,989.80
161,167.44,154.69,-0.89,-0.40,0.80,0.55,-0.96,-0.34,583.83
162,164.28,117.92,-0.60,0.26,0.06,-0.60,0.14,-0.19,972.50
163,29.14,6.96,-0.14,-0.16,0.60,0.09,0.96,0.67,655.60
164,43.87,17.66,0.72,0.05,0.50,-0.44,-0.99,-0.33,953.93
165,171.35,21.95,0.34,-0.10,0.77,-0.03,-0.95,-0.39,928.32
166,66.89,37.00,-0.01,-0.33,0.43,-0.61,0.48,-0.64,239.87
167,153.45,136.71,-0.22,-0.11,-0.04,-0.21,0.67,0.63,779.23
168,195.82,22.15,0.81,-0.00,-0.93,0.71,0.92,0.17,766.81
169,40.08,25.22,-0.23,0.65,0.32,-0.34,-0.68,0.11,801.40
170,62.08,28.78,-0.93,-0.66,-0.89,0.43,0.65,-0.16,714.82
171,142.77,123.37,0.74,0.71,-0.16,-0.77,-0.69,0.07,508.48
172,189.63,128.46,0.06,-0.17,-0.06,0.80,-0.34,-0.93,987.16
173,89.77,33.25,0.38,0.35,0.66,-0.28,-0.94,0.76,770.58
174,116.16,70.34,0.47,0.89,0.11,0.29,0.20,0.80,371.30
175,86.61,45.26,0.24,0.80,0.50,0.43,-0.73,-0.66,980.90
176,157.44,70.81,-0.33,0.21,0.85,-0.90,-0.61,-0.28,975.50
177,140.56,107.97,0.26,-0.82,0.49,0.46,-0.06,-0.58,755.71
178,52.08,40.66,0.20,-0.19,-0.65,-0.24,0.28,0.28,924.75
179,131.62,106.74,0.20,0.37,0.21,-0.98,0.34,-0.91,809.00
180,192.15,43.36,0.74,-0.65,0.51,0.57,0.91,0.20,947.99
181,163.54,63.02,0.63,-0.27,-0.96,0.96,-0.91,-0.99,549.88
182,111.31,42.44,0.31,0.36,0.27,-0.69,0.02,0.06,897.33
183,179.17,14.76,0.02,0.66,-0.14,-0.32,0.67,-0.15,548.71
184,169.56,11.56,-0.87,0.05,-0.57,-0.74,-0.77,-0.18,942.24
185,92.97,33.73,0.55,0.05,0.21,-0.66,-0.82,-0.09,778.76
186,167.43,61.05,0.06,-0.61,-0.67,0.84,-0.67,-0.24,655.38
187,62.98,6.70,0.42,-0.09,-0.45,0.05,-0.17,-0.76,166.42
188,137.61,8.15,-0.21,0.02,0.29,0.93,0.31,-0.78,456.54
189,127.61,120.27,-0.81,0.82,0.54,0.60,0.86,0.53,684.86
190,185.39,135.85,0.83,-0.87,-0.24,-0.17,-0.62,-0.26,843.08
191,164.02,125.97,0.15,-0.59,0.61,0.08,0.79,0.38,963.13
192,156.25,77.25,-0.03,0.18,-0.70,0.80,-0.40,-0.79,647.49
193,89.95,59.07,0.27,0.78,0.85,0.33,-0.56,-0.91,906.85
194,182.48,35.38,0.65,0.64,-0.36,0.75,0.41,0.14,748.73
195,118.39,96.34,-0.87,-0.45,0.01,0.69,0.80,-0.83,785.22
196,176.44,139.71,-0.39,-0.04,-0.37,-0.26,0.09,0.19,737.76
197,63.58,13.35,-0.17,-0.72,-0.28,0.67,-0.46,-0.85,858.99
198,196.76,65.16,-0.36,0.82,-0.48,-0.98,-0.10,-0.35,419.79
199,116.08,88.53,0.86,-0.35,0.96,-0.17,0.28,0.12,433.48
200,197.14,98.70,-0.65,-0.66,-0.37,-0.19,-0.18,-0.12,418.71
201,133.01,53.12,-0.39,0.92,-0.22,0.44,-0.33,0.29,927.73
202,40.03,27.43,-0.59,0.56,-0.30,-0.45,-0.28,-0.36,985.60
203,108.94,68.10,0.63,0.02,0.15,-0.50,0.31,-0.53,832.46
204,181.51,173.71,-0.14,-0.87,0.06,-0.51,0.12,0.73,893.23
205,105.94,59.86,-0.89,-0.40,-0.44,-0.33,0.26,0.11,814.13
206,35.47,23.12,0.84,0.97,-0.36,-0.49,0.52,-0.61,357.09
207,97.30,78.53,0.23,-0.16,-0.83,0.40,-0.48,-0.74,844.34
208,197.81,68.35,0.17,0.85,-0.64,-0.46,0.82,-0.48,897.15
209,110.27,10.71,-0.73,-0.29,-0.20,-0.78,0.26,0.27,715.84
210,102.16,77.60,0.24,-0.31,-0.44,-0.41,0.26,0.93,117.16
211,132.57,46.82,-0.35,0.59,-0.54,-0.68,0.60,0.13,781.60
212,23.62,20.66,-0.90,-0.21,-0.13,-0.24,-0.66,0.16,478.00
213,138.50,65.81,0.64,0.64,-0.42,0.99,-0.21,0.57,963.12
214,134.64,5.06,0.53,-0.57,0.75,0.19,0.58,-0.50,284.53
215,114.11,52.97,-0.92,-0.37,-0.96,-0.93,0.05,0.53,439.71
216,180.97,118.46,0.10,-0.31,-0.35,0.08,0.82,0.24,256.50
217,90.48,51.95,-0.93,-0.13,-0.96,-0.48,-0.91,0.14,785.65
218,183.24,24.09,-0.02,-0.24,-0.88,0.94,0.26,-0.50,705.82
219,195.68,161.62,0.45,-0.91,0.66,0.11,-0.60,-0.22,680.04
220,192.66,23.63,-0.20,-0.81,-0.48,-0.21,0.63,0.43,516.56
221,54.15,35.01,0.49,0.70,0.01,-0.28,0.81,0.39,773.34
222,158.89,37.14,0.26,0.03,0.06,0.69,0.59,-0.93,915.29
223,76.12,5.27,0.43,-0.70,0.95,0.97,0.32,-0.58,308.42
224,118.84,37.94,0.61,-0.29,-0.25,-0.54,0.96,-0.79,912.85
225,75.54,43.96,0.27,0.24,0.52,-0.83,-0.50,0.54,961.39
226,79.78,43.39,0.04,0.18,-0.53,-0.74,-0.95,0.56,974.67
227,193.87,66.05,-0.72,-0.38,-0.41,0.52,-0.58,0.66,617.04
228,171.23,64.62,0.08,-0.44,0.47,-0.65,-0.23,0.70,968.82
229,183.65,154.15,-0.85,-0.29,-0.11,0.78,0.28,-0.07,492.88
230,20.57,10.99,-0.26,0.61,0.16,-0.20,0.87,-0.67,929.72
231,85.31,32.22,0.07,0.11,0.15,-0.25,-0.44,0.90,827.79
232,53.74,45.01,-0.35,0.53,-0.70,0.07,-0.98,-0.50,922.23
233,172.38,79.70,0.50,-0.45,-0.80,-0.88,0.92,0.32,662.82
234,128.08,118.75,0.56,0.92,-0.95,0.30,-0.44,-0.15,835.61
235,156.86,84.80,-0.58,-0.39,-0.84,-0.02,0.05,0.44,725.55
236,198.35,191.25,0.18,0.11,-0.71,-0.92,-0.35,-0.96,567.46
237,58.85,23.98,0.34,-0.07,0.40,-0.88,0.34,-0.73,737.34
238,195.41,147.02,0.19,-0.05,0.86,-0.06,-0.88,-0.51,828.53
239,19.40,9.90,-0.84,0.29,-0.13,0.59,0.10,0.51,988.84
240,111.53,17.21,0.07,-0.35,-0.05,-0.81,-0.68,-0.37,897.75
241,51.81,45.63,-0.16,0.64,-0.52,-0.05,-0.82,-0.41,718.82
242,134.77,108.64,0.37,-0.68,-0.86,0.39,0.92,0.61,992.81
243,188.80,184.78,-0.34,0.23,0.86,-0.16,0.21,0.29,831.60
244,143.47,139.64,-0.94,0.80,-0.37,0.90,-0.51,-0.19,703.10
245,155.69,15.19,0.83,-0.50,0.79,-0.29,0.02,-0.33,367.22
246,145.84,110.72,0.34,-0.75,0.92,0.36,-0.38,0.44,926.06
247,198.69,125.40,-0.74,0.59,0.64,0.24,-0.23,-0.38,951.45
248,155.63,102.18,-0.27,-0.89,0.92,0.26,0.64,0.97,454.30
249,180.67,84.95,0.51,0.37,0.93,0.67,-0.29,-0.71,920.28
250,96.52,74.64,-0.96,0.79,0.63,0.42,0.53,0.72,911.63
251,34.05,6.92,0.92,0.96,0.61,-0.69,0.16,0.08,898.99
252,176.59,70.98,-0.75,-0.52,-0.47,-0.22,0.53,-0.02,563.50
253,140.18,54.64,0.27,-0.82,-0.21,-0.35,-0.87,0.52,674.04
254,168.87,95.81,0.32,-0.23,0.02,0.34,0.41,0.40,949.82
255,188.77,143.96,0.89,-0.46,0.48,-0.55,0.60,-0.75,971.27
256,155.17,154.72,0.26,0.38,0.38,0.51,0.51,0.78,630.24
257,146.40,121.06,-0.10,0.48,-0.22,-0.55,-0.31,-0.17,713.85
258,143.92,79.19,0.78,0.64,0.98,0.28,-0.27,-0.97,508.98
259,141.10,107.00,0.45,-0.89,0.93,0.37,-0.31,0.18,866.18
260,190.01,176.47,0.48,-0.67,-0.63,-0.38,0.47,0.94,943.63
261,176.00,103.00,-0.13,-0.50,-0.94,-0.51,0.84,-0.58,652.17
262,142.33,6.20,-0.96,-0.97,0.79,-0.68,-0.89,0.59,817.96
263,97.33,94.09,-0.56,-0.13,0.58,-0.90,0.86,0.71,896.77
264,160.69,17.70,-0.26,-0.05,0.40,0.83,-0.96,-0.47,353.26
265,88.94,83.69,0.40,-0.09,0.56,-0.43,0.74,0.87,835.19
266,116.91,53.21,0.71,0.04,0.34,0.84,0.76,-0.32,637.07
267,12.71,11.87,0.77,0.26,0.95,-0.72,0.71,0.73,623.09
268,148.79,139.45,-0.73,0.13,-0.51,0.01,-0.78,0.46,813.81
269,154.13,35.72,0.42,-0.75,0.28,-0.71,-0.64,-0.57,873.83
270,70.30,39.42,0.09,0.31,0.90,-0.02,-0.77,0.20,408.68
271,189.70,104.93,-0.63,-0.71,0.79,0.42,-0.13,-0.01,874.01
272,148.51,135.27,0.12,0.43,-0.39,0.23,0.34,-0.61,940.55
273,88.33,84.01,-0.16,0.39,-0.62,0.30,-0.00,0.89,755.62
274,122.83,69.36,0.61,-0.66,-0.13,-0.93,-0.40,-0.01,928.77
275,60.54,51.25,0.20,0.71,0.12,-0.14,0.20,-0.59,630.54
276,106.57,5.23,0.39,0.25,-0.61,-0.43,0.44,-0.41,914.11
277,195.33,108.31,0.16,0.76,-0.05,0.02,-0.00,-0.23,717.28
278,170.26,115.42,0.80,0.25,0.65,0.34,0.66,-0.02,240.01
279,68.82,9.85,-0.51,-0.37,0.72,-0.33,0.91,0.44,244.39
280,178.31,28.44,-0.21,0.81,0.08,-0.29,-0.76,0.80,914.69
281,82.72,36.63,0.67,0.61,-0.61,-0.48,0.71,0.39,822.69
282,50.36,10.89,-0.81,-0.24,-0.58,-0.86,0.27,-0.65,890.15
283,57.58,6.07,0.69,-0.55,-0.48,-0.71,0.38,-0.33,765.08
284,198.90,156.35,0.10,0.49,0.92,-0.70,-0.57,0.90,639.79
285,180.41,22.12,0.09,-0.36,-0.51,-0.40,0.41,0.64,781.53
286,69.51,13.91,0.12,-0.17,0.41,-0.14,0.15,0.18,841.19
287,99.61,66.90,-0.97,-0.14,0.43,0.70,-0.63,0.72,931.84
288,191.36,16.53,0.81,-0.63,-0.33,-0.76,-0.09,-0.70,692.54
289,83.37,12.15,-0.25,-0.42,-0.72,-0.53,-0.80,0.21,903.72
290,141.88,103.41,0.23,-0.34,0.48,0.14,-0.95,0.47,461.20
291,168.40,165.37,-0.55,0.47,0.51,-0.95,-0.20,0.36,893.55
292,194.98,158.36,0.88,-0.86,-0.46,-0.40,-0.62,-0.88,421.75
293,190.55,76.23,0.66,-0.28,0.61,0.08,-0.28,-0.14,531.78
294,109.05,28.10,0.34,0.12,0.49,0.24,0.55,-0.25,615.42
295,134.62,90.51,0.50,0.62,-0.16,0.13,0.98,0.59,553.74
296,154.96,109.03,0.32,0.78,-0.74,0.06,-0.01,0.07,767.25
297,146.90,98.21,0.34,-0.58,-0.40,0.58,-0.09,-0.72,767.36
298,144.76,30.06,-0.14,-0.67,0.64,-0.88,0.58,0.80,925.44
299,51.32,16.05,0.87,0.47,-0.96,0.23,-0.77,-0.15,909.14
300,159.86,26.50,0.82,-0.44,-0.83,-0.67,-0.75,-0.54,630.19
301,90.71,33.82,-0.17,0.21,0.56,0.50,0.76,0.08,922.42
302,192.14,120.06,0.70,0.03,0.26,-0.75,0.75,0.11,804.58
303,121.85,10.45,-0.50,0.48,0.30,0.89,0.66,-0.69,992.20
304,175.11,147.95,0.61,0.21,-0.08,0.63,0.97,-0.59,386.43
305,185.75,168.78,0.39,0.78,0.95,-0.39,-0.01,-0.40,889.04
306,59.95,19.79,0.53,-0.97,-0.73,0.86,0.75,-0.15,780.95
307,125.03,121.68,0.69,0.75,0.26,-0.77,0.57,0.47,718.43
308,176.17,126.08,-0.17,-0.82,0.81,-0.01,-0.20,-0.88,939.11
309,168.38,121.44,0.51,-0.43,0.07,-0.21,-0.82,0.63,704.36
310,159.58,20.17,-0.73,0.03,-0.42,-0.13,0.51,-0.01,384.28
311,109.11,30.68,0.41,0.98,0.11,-0.50,0.50,-0.39,985.99
312,190.64,156.21,0.15,0.43,0.79,0.45,-0.23,0.04,758.50
313,142.42,133.36,-0.11,0.54,0.42,0.64,-0.47,-0.75,630.97
314,189.09,69.80,0.18,0.06,0.97,0.47,-0.17,0.66,552.46
315,87.38,22.16,-0.88,0.72,0.28,-0.55,0.14,-0.39,838.45
316,145.07,94.31,-0.20,-0.56,-0.31,0.05,-0.32,-0.01,713.68
317,148.33,28.45,0.64,0.21,0.22,-0.71,0.80,-0.36,375.15
318,30.90,16.37,0.43,0.83,-0.59,-0.35,-0.04,0.57,562.74
319,17.37,16.05,-0.73,0.91,0.92,-0.52,-0.92,0.68,831.13
320,160.22,29.48,0.34,-0.69,0.40,-0.36,0.48,-0.35,998.37
321,197.07,12.14,0.53,0.69,0.15,0.18,0.51,-0.84,874.02
322,185.87,170.34,0.83,-0.83,-0.46,0.71,0.42,-0.25,804.82
323,76.23,10.68,-0.78,0.11,0.37,0.09,-0.32,-0.62,755.75
324,114.30,27.32,0.40,0.91,0.30,-0.96,0.81,-0.46,549.28
325,168.97,71.25,-0.35,-0.14,-0.88,-0.89,0.82,-0.78,453.62
326,41.88,39.44,-0.49,-0.70,-0.64,0.72,0.41,0.13,987.38
327,188.46,23.56,0.08,0.86,-0.69,0.31,0.83,0.30,827.16
328,68.75,13.80,-0.45,0.44,-0.95,-0.23,0.13,0.38,976.23
329,193.28,12.41,0.96,0.20,0.65,0.56,0.02,-0.32,792.14
330,163.13,9.63,0.17,0.11,-0.28,-0.86,0.74,0.17,811.41
331,185.94,28.06,0.40,-0.14,0.82,-0.79,0.92,0.85,954.47
332,150.30,108.30,0.41,-0.53,-0.65,0.20,-0.21,0.02,913.66
333,145.99,22.67,0.78,-0.33,-0.35,-0.64,-0.50,0.53,950.78
334,105.36,73.80,0.71,0.00,-0.63,0.96,-0.24,-0.50,871.52
335,146.88,103.89,0.39,-0.99,-0.07,-0.05,0.44,-0.08,932.65
336,189.29,159.18,0.21,0.67,-0.64,0.42,-0.97,-0.80,998.91
337,72.45,13.41,0.97,-0.28,0.77,-0.74,-0.17,0.11,249.55
338,86.28,24.74,0.89,-0.02,-0.83,-0.36,0.32,-0.15,932.39
