index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
77,145.82,11.70,-0.91,0.22,0.55,-0.73,-0.35,-0.75,985.36
78,115.63,91.44,-0.27,-0.21,0.69,-0.45,0.29,0.85,945.06
79,75.07,28.43,0.43,0.94,0.62,-0.37,0.95,0.44,653.86
80,187.26,80.56,-0.55,-0.04,-0.50,0.33,0.21,0.83,915.75
81,132.97,48.42,-0.23,-0.01,-0.90,-0.24,-0.10,0.88,276.91
82,169.65,123.31,0.02,-0.45,-0.12,-0.31,0.93,0.57,967.33
83,55.72,22.93,0.86,-0.75,0.77,-0.28,-0.17,-0.25,991.60
84,189.12,151.42,-0.05,-0.84,0.48,0.99,-0.55,-0.72,675.00
85,102.42,69.70,-0.68,-0.92,0.84,0.15,0.37,0.02,845.01
86,161.06,42.22,-0.67,0.76,-0.29,0.46,-0.68,0.42,889.89
87,169.37,35.89,0.13,-0.45,-0.26,0.85,-0.14,0.79,828.67
88,169.71,167.51,-0.82,-0.23,0.24,0.85,0.01,-0.84,617.45
89,135.88,77.03,0.21,-0.32,0.70,-0.96,-0.14,-0.86,898.76
90,87.56,37.88,0.78,-0.21,0.99,-0.10,-0.55,-0.53,764.17
91,64.33,17.79,-0.08,-0.22,-0.95,-0.40,0.39,-0.72,674.27
92,147.45,75.63,-0.30,0.06,0.61,0.01,-0.81,0.81,948.47
93,76.86,34.16,0.34,0.28,0.56,0.61,-0.98,-0.55,872.33
94,195.48,195.06,0.21,0.22,0.96,0.86,0.91,-0.94,708.51
95,193.25,172.63,0.01,-0.75,0.93,-0.37,0.14,-0.20,939.71
96,132.15,120.62,-0.23,0.63,0.78,-0.20,0.24,0.71,913.94
97,37.43,13.21,-0.48,0.57,0.54,0.51,0.71,-0.08,376.14
98,171.49,146.27,0.73,-0.55,0.59,-0.85,-0.87,0.85,580.66
99,114.85,39.99,-0.24,-0.30,-0.52,-0.24,0.09,0.43,976.93
100,81.92,78.76,0.75,-0.22,0.50,-0.57,-0.66,-0.93,961.07
101,55.26,21.31,0.66,0.31,0.46,-0.85,-0.28,0.36,923.63
102,177.43,172.76,0.34,0.08,-0.15,-0.24,0.87,0.59,992.90
103,142.03,37.86,-0.29,-0.63,-0.55,-0.11,0.93,-0.34,603.05
104,114.74,93.13,-0.14,0.45,0.92,0.24,0.10,0.39,364.14
105,175.69,166.82,0.96,-0.61,-0.41,-0.90,-0.12,-0.34,701.16
106,110.87,87.16,0.66,-0.12,-0.33,0.25,0.50,0.75,731.37
107,170.24,58.85,-0.99,0.68,0.26,0.46,0.83,0.97,838.71
108,35.74,7.80,-0.14,-0.47,-0.30,0.38,-0.12,-0.34,499.89
109,156.64,124.63,-0.31,-0.93,0.99,0.77,0.52,0.51,666.77
110,157.10,151.22,0.06,0.98,0.10,-0.81,0.68,-0.67,277.31
111,185.02,106.95,0.61,-0.48,-0.56,0.15,0.29,0.30,141.36
112,165.81,151.10,0.18,-0.92,-0.81,0.21,-0.77,-0.06,978.35
113,143.45,35.41,0.52,0.58,-0.19,0.27,-0.18,-0.16,778.69
114,137.94,109.33,-0.94,0.56,0.70,0.14,-0.84,0.23,740.54
115,136.74,13.63,-0.59,-0.79,-0.64,-0.73,-0.60,-0.41,956.79
116,160.85,27.89,-0.26,0.98,0.57,0.17,0.15,-0.72,675.48
117,68.05,27.56,-0.44,-0.48,0.46,0.18,-0.71,0.21,993.20
118,96.31,77.02,0.06,-0.23,0.03,0.39,0.18,-0.77,616.32
119,156.03,21.15,0.97,-0.59,-0.15,0.60,0.76,-0.12,802.89
120,127.25,95.99,0.29,0.47,0.91,0.89,0.67,-0.41,542.08
121,119.53,72.86,0.45,-0.73,0.22,-0.42,-0.45,0.67,896.17
122,174.19,120.48,0.70,0.18,-0.17,0.91,-0.76,0.61,533.66
123,88.52,42.24,0.00,0.26,-0.40,-0.59,-0.10,0.34,248.41
124,196.36,157.46,-0.12,-0.34,0.23,0.91,0.98,0.73,795.90
125,172.17,111.18,-0.91,-0.02,0.53,-0.63,0.35,0.54,522.02
126,33.48,11.40,-0.72,0.59,-0.56,-0.44,-0.32,0.56,977.97
127,103.98,55.30,0.56,-0.17,0.79,0.23,0.75,0.92,984.41
128,57.55,47.77,0.10,0.17,0.30,-0.29,-0.89,-0.71,604.44
129,138.30,49.30,-0.36,0.09,-0.45,-0.87,0.73,0.75,840.03
130,61.16,59.00,0.42,-0.78,-0.50,0.60,0.74,-0.27,572.95
131,176.82,141.56,-0.90,0.66,-0.22,-0.73,0.35,0.58,474.56
132,62.67,43.90,-0.01,-0.93,-0.76,0.90,-0.86,-0.95,720.81
133,93.74,5.30,-0.12,0.83,-0.91,0.09,0.41,0.35,799.38
134,84.89,29.99,0.33,0.23,-0.42,0.87,0.16,-0.77,820.13
135,172.23,30.14,0.51,0.01,0.63,-0.68,-0.63,-0.59,478.98
136,190.65,178.65,-0.05,0.53,-0.46,-0.09,0.82,-0.75,334.38
137,163.08,11.50,-0.20,-0.87,0.54,0.34,0.14,0.52,625.03
138,144.84,89.95,-0.47,0.38,0.55,0.19,0.35,-0.99,642.52
139,185.21,44.98,-0.81,0.73,-0.12,-0.38,0.15,-0.93,924.29
140,25.58,11.63,0.69,0.56,-0.61,0.77,0.87,0.70,993.92
141,197.82,40.42,0.18,-0.94,0.13,0.19,0.74,0.54,972.39
142,184.79,126.63,-0.74,-0.08,-0.20,0.91,-0.22,0.15,531.74
143,37.41,29.11,0.79,0.80,-0.06,0.84,-0.17,0.94,600.32
144,117.38,89.30,-0.84,0.47,0.38,0.38,-0.94,-0.80,848.31
145,113.62,5.59,0.92,-0.29,0.85,-0.64,0.42,-0.91,508.87
146,127.13,14.53,-0.51,-0.75,0.07,0.13,-0.15,-0.09,990.58
147,156.47,141.17,0.53,0.98,-0.47,-0.97,0.85,-0.43,734.18
148,182.97,132.36,-0.42,0.57,0.23,-0.73,0.46,0.40,429.27
149,171.90,74.79,-0.00,0.96,-0.31,0.10,0.41,-0.87,916.51
150,130.55,121.76,0.49,-0.59,0.38,-0.28,-0.32,-0.84,654.77
151,143.92,68.48,0.70,-0.24,0.69,-0.62,-0.17,0.87,965.46
152,153.54,68.52,0.93,0.59,0.69,-0.98,0.90,-0.50,490.41
153,185.86,40.28,-0.35,-0.57,-0.16,0.77,-0.94,0.42,840.14
154,144.54,56.15,0.63,0.88,0.55,0.42,0.58,0.02,766.51
155,39.76,10.24,-0.72,-0.79,-0.61,-0.18,0.71,0.03,838.90
156,159.08,17.54,-0.21,0.90,-0.54,-0.65,0.34,0.58,495.05
157,50.88,6.90,-0.48,-0.29,-0.92,0.85,0.18,0.72,917.59
158,89.12,49.82,-0.59,0.93,0.62,0.36,0.10,0.56,349.23
159,187.93,117.54,0.61,-0.67,0.40,-0.17,0.61,0.77,778.23
160,198.31,184.65,-0.62,-0.30,0.83,0.33,0.41,-0.25,763.07
161,190.04,180.42,0.82,0.56,-0.84,-0.66,-0.13,-0.02,117.35
162,61.40,57.21,-0.71,-0.22,0.42,0.36,0.22,0.28,934.07
163,174.90,73.48,0.84,-0.16,0.27,-0.18,0.54,0.12,828.21
164,100.97,35.04,-0.33,-0.67,0.79,0.76,-0.72,0.68,869.40
165,132.02,25.53,0.15,-0.93,0.41,0.60,0.08,-0.39,901.29
166,162.04,134.01,0.82,0.64,0.57,0.56,0.01,-0.66,227.64
167,198.34,49.13,0.05,0.75,-0.78,-0.52,0.76,0.12,888.83
168,106.22,28.81,0.19,0.88,-0.83,-0.41,0.89,-0.02,964.18
169,158.54,27.87,-0.82,0.72,-0.88,-0.78,-0.11,0.95,846.59
170,162.02,19.35,0.46,-0.41,0.84,-0.24,0.26,0.92,824.92
171,142.43,16.90,-0.21,-0.26,0.17,-0.71,0.74,0.64,696.54
172,173.34,163.59,-0.29,-0.27,0.77,-0.37,-0.95,-0.74,608.43
173,194.68,145.27,0.92,-0.45,-0.80,-0.07,0.27,0.19,579.81
174,130.50,82.95,0.04,-0.30,0.09,-0.10,-0.74,0.18,832.92
175,117.48,77.85,0.87,-0.51,0.81,-0.23,0.11,-0.32,906.95
176,45.94,10.38,-0.53,-0.39,-0.50,-0.69,0.38,0.54,855.04
177,171.12,108.77,-0.15,0.89,0.65,0.79,-0.75,0.00,661.17
178,29.46,20.56,0.59,0.35,-0.20,0.11,0.66,0.49,828.58
179,134.95,40.17,0.25,-0.61,-0.71,-0.06,0.44,-0.26,727.69
180,108.77,81.84,-0.52,0.67,0.78,0.23,0.85,-0.91,994.36
181,69.01,45.62,-0.91,0.11,0.68,-0.19,-0.80,0.65,729.47
182,54.83,47.81,0.17,0.23,0.82,0.14,-0.68,0.43,851.67
183,148.03,53.11,-0.36,-0.85,0.65,0.57,-0.82,-0.01,395.21
184,64.99,18.65,0.32,-0.78,-0.30,-0.94,0.09,0.17,888.28
185,125.55,83.93,0.96,0.82,0.10,0.44,-0.79,-0.63,722.18
186,133.95,90.71,0.97,0.40,-0.40,-0.95,0.38,-0.01,519.51
187,91.38,89.20,-0.19,0.02,-0.48,0.93,-0.36,0.98,822.35
188,192.16,27.13,0.90,0.14,0.88,0.89,0.87,-0.76,809.54
189,167.79,153.94,-0.56,0.37,-0.84,0.43,-0.96,0.57,296.31
190,126.88,109.81,0.80,0.17,0.62,-0.52,-0.14,0.13,680.40
191,149.50,14.60,0.16,-0.34,-0.86,0.28,-0.98,-0.14,942.73
192,52.84,52.59,-0.59,-0.78,-0.97,0.13,-0.92,-0.98,987.86
193,166.51,31.12,0.76,-0.71,-0.57,0.28,-0.41,-0.35,179.10
194,130.84,45.74,0.40,0.54,-0.53,0.90,0.98,0.80,320.94
195,121.54,29.05,0.25,0.39,0.27,-0.06,-0.32,0.93,939.54
196,72.37,14.54,0.39,-0.52,-0.16,0.22,-0.06,0.18,655.06
197,145.35,108.29,-0.69,0.89,0.94,-0.61,0.37,-0.68,304.32
198,113.96,21.18,-0.12,-0.45,-0.40,-0.98,-0.57,-0.13,672.44
199,167.16,48.55,0.01,-0.62,-0.12,-0.72,0.26,0.73,967.21
200,90.13,15.86,0.71,0.14,0.84,-0.42,-0.92,-0.53,944.65
201,169.75,43.95,0.46,-0.95,0.90,0.74,0.81,-0.40,764.13
202,123.57,6.36,-0.50,-0.80,-0.01,-0.26,-0.71,0.96,835.27
203,191.54,49.70,-0.47,0.94,0.78,-0.03,-0.77,0.33,772.74
204,110.87,73.82,-0.89,0.46,0.47,-0.75,0.59,-0.20,754.01
205,117.17,13.42,-0.94,0.63,-0.20,-0.23,-0.38,0.96,641.37
206,122.40,61.71,0.29,0.55,0.18,0.71,-0.27,0.06,315.19
207,143.25,49.70,-0.59,-0.88,0.65,-0.72,0.85,0.48,578.38
208,155.64,58.28,-0.75,-0.85,0.25,-0.03,-0.70,-0.22,841.66
209,150.31,106.73,-0.91,-0.96,-0.22,0.84,0.19,-0.24,951.62
210,141.80,51.75,0.77,0.62,0.08,0.19,0.97,0.66,997.94
211,181.17,107.61,-0.96,0.63,0.19,-0.37,0.65,-0.58,773.98
212,117.03,114.45,-0.13,-0.15,0.44,0.86,0.59,0.31,689.51
213,143.13,126.27,0.75,0.54,0.97,-0.27,-0.01,0.23,777.20
214,163.83,29.02,-0.15,-0.90,0.26,-0.57,-0.83,-0.65,345.75
215,168.47,18.01,0.79,-0.78,-0.99,0.53,-0.30,-0.70,611.72
216,178.70,14.76,0.57,0.64,0.18,-0.51,0.03,-0.85,638.50
217,138.85,75.97,-0.31,-0.59,-0.63,-0.77,-0.32,0.63,816.54
218,158.79,134.85,-0.89,0.37,-0.80,0.33,0.84,-0.92,677.54
219,45.03,21.47,0.64,0.30,0.53,0.05,0.51,0.76,309.32
220,162.28,12.90,-0.29,-0.44,-0.11,0.77,-0.51,0.49,667.92
221,154.29,106.09,-0.19,0.24,0.08,-0.75,0.89,-0.79,629.42
222,97.70,77.33,-0.02,0.55,0.44,0.57,0.34,0.41,489.89
223,136.89,96.16,-0.29,0.31,-0.92,-0.51,-0.03,0.25,994.94
224,33.84,31.54,-0.07,0.90,0.84,0.59,0.40,0.21,846.96
225,177.02,6.50,-0.20,0.29,-0.23,0.72,-0.24,0.95,633.18
226,119.61,75.23,-0.12,0.88,-0.76,0.95,0.49,-0.65,982.65
227,143.29,106.14,-0.08,-0.71,0.38,0.74,0.59,0.14,826.81
228,124.78,35.28,-0.90,0.63,0.86,-0.21,-0.94,-0.92,825.29
229,165.80,37.39,0.08,-0.74,0.17,0.02,0.93,-0.41,349.84
230,142.45,72.60,-0.53,-0.54,0.85,-0.04,0.57,-0.84,718.85
231,51.24,19.31,-0.22,-0.45,0.80,0.90,-0.56,-0.02,916.76
232,190.11,28.46,-0.97,-0.56,-0.76,0.06,0.61,-0.01,999.47
233,180.86,63.40,-0.17,0.07,-0.71,0.16,0.98,-0.68,969.12
234,149.60,144.73,0.45,-0.79,-0.21,0.21,0.51,0.98,690.92
235,80.74,10.42,0.37,-0.77,-0.67,0.38,-0.98,-0.15,620.95
236,184.29,111.33,0.85,-0.84,0.49,-0.70,-0.24,0.77,975.04
237,180.95,113.04,-0.12,-0.20,-0.19,0.24,0.29,-0.69,708.84
238,120.38,31.78,-0.45,0.21,-0.57,0.30,0.95,0.76,995.65
239,186.12,55.79,-0.38,-0.77,0.50,0.42,0.41,-0.15,953.36
240,197.72,76.67,0.84,0.60,0.35,-0.87,-0.10,-0.30,867.80
241,117.56,60.62,-0.27,-0.60,0.89,-0.62,0.71,0.28,516.59
242,94.83,80.68,-0.45,-0.21,0.83,-0.32,-0.44,0.13,990.79
243,196.11,129.28,0.39,0.94,-0.07,-0.45,0.67,0.31,950.78
244,149.84,72.50,-0.94,0.37,0.40,0.35,-0.41,0.56,742.97
245,141.67,130.22,-0.18,-0.80,0.70,-0.26,0.97,0.67,701.62
246,111.03,26.27,0.10,-0.92,0.13,0.04,-0.95,-0.63,760.69
247,192.92,88.24,0.54,-0.59,-0.18,-0.05,-0.11,-0.26,739.05
248,156.23,55.09,-0.71,0.72,-0.80,0.64,-0.32,0.60,817.32
249,175.21,124.78,-0.25,-0.27,0.59,0.91,-0.76,-0.37,760.23
250,157.41,82.38,-0.38,-0.68,-0.32,-0.90,-0.60,0.14,643.00
251,166.69,112.14,0.33,0.21,0.14,-0.73,0.68,0.66,944.51
252,54.72,38.69,0.59,-0.47,-0.01,-0.45,-0.15,-0.08,884.52
253,62.99,41.98,-0.21,-0.37,-0.17,-0.01,0.97,-0.26,861.98
254,180.62,40.04,-0.18,-0.99,0.08,0.97,0.19,-0.56,672.05
255,180.65,108.80,-0.65,0.11,-0.31,0.27,-0.19,0.09,763.14
256,114.14,78.46,-0.63,-0.68,0.90,-0.37,-0.03,-0.92,417.29
257,195.96,168.92,-0.87,0.68,-0.57,-0.15,0.10,-0.53,975.94
258,174.85,167.34,0.43,-0.22,0.75,-0.62,-0.47,0.74,565.78
259,105.06,22.66,0.75,-0.19,0.05,0.36,-0.80,-0.40,497.82
260,7.56,6.50,-0.00,0.62,0.83,0.64,0.13,0.20,969.15
261,62.53,48.07,-0.34,-0.67,0.09,-0.03,0.39,-0.54,998.12
262,169.73,80.97,0.36,0.93,-0.85,-0.66,-0.44,-0.70,638.67
263,144.53,114.65,-0.64,-0.35,0.15,0.74,0.56,0.25,717.40
264,97.58,39.39,-0.46,0.22,0.58,-0.45,0.97,-0.67,839.51
265,156.51,58.34,-0.41,0.74,0.11,-0.97,0.53,0.26,692.21
266,176.14,159.80,-0.05,0.23,0.12,0.15,0.79,-0.36,978.52
267,33.39,7.51,-0.96,-0.55,0.39,-0.84,0.32,-0.21,889.17
268,178.88,63.18,-0.91,0.93,0.86,-0.97,-0.38,-0.15,972.95
269,169.64,150.02,-0.06,-0.31,0.97,0.69,-0.83,0.74,735.02
270,173.15,97.74,0.42,0.94,0.84,0.98,0.53,0.07,935.29
271,105.14,83.38,-0.92,-0.83,0.53,-0.10,-0.57,-0.50,856.92
272,67.70,35.19,0.13,0.89,-0.18,-0.16,-0.92,-0.22,839.05
273,35.27,6.14,-0.32,0.44,-0.73,0.93,-0.78,0.12,900.95
274,169.65,154.33,0.16,0.87,0.55,0.42,0.16,0.82,514.60
275,127.85,17.75,-0.32,0.23,0.58,-0.04,0.55,0.81,622.48
276,142.54,6.18,0.64,-0.97,0.18,0.72,0.38,0.29,783.04
277,171.34,33.08,-0.44,-0.91,-0.40,0.09,-0.41,0.70,569.48
278,72.64,48.23,0.28,0.30,0.52,0.83,-0.54,-0.83,488.31
279,170.44,143.33,0.69,-0.46,-0.04,-0.43,0.22,-0.82,728.11
280,114.54,36.56,0.46,-0.92,0.23,-0.53,-0.13,-0.94,959.59
281,146.81,98.16,-0.35,0.31,-0.76,-0.29,-0.02,-0.63,697.11
282,78.83,50.22,0.40,0.00,0.98,0.11,0.77,-0.18,550.57
283,155.52,126.22,-0.30,0.06,-0.47,0.75,0.80,0.29,736.86
284,97.46,64.64,-0.29,-0.72,0.10,0.06,0.30,0.77,987.87
285,183.07,50.19,-0.40,-0.07,0.01,-0.11,0.68,0.22,415.99
286,89.98,24.80,0.89,0.51,-0.00,-0.22,-0.42,-0.30,821.91
287,198.59,17.63,-0.38,0.82,0.09,-0.90,-0.93,-0.29,885.38
288,185.12,121.78,-0.91,0.72,0.12,0.01,-0.45,-0.31,706.14
289,78.67,44.20,-0.26,0.65,-0.10,-0.60,0.14,-0.45,974.04
290,138.10,62.92,-0.68,0.19,0.54,0.60,0.67,-0.38,604.29
291,167.41,32.77,-0.54,-0.68,-0.23,0.43,0.88,-0.45,720.92
292,149.88,74.98,0.78,0.13,-0.69,0.28,0.02,0.34,631.30
293,88.46,64.00,0.93,0.60,-0.47,0.24,0.00,-0.94,539.57
294,95.59,60.00,-0.28,0.52,0.52,-0.76,0.42,-0.52,874.95
295,97.48,25.21,0.84,0.69,-0.76,-0.93,0.27,0.45,970.85
296,169.47,20.76,-0.34,-0.67,-0.81,-0.47,-0.04,0.56,944.91
297,122.29,79.57,0.83,0.57,0.25,0.48,-0.74,0.16,751.69
298,28.61,21.13,0.46,0.60,0.12,-0.28,-0.25,0.46,977.86
299,170.26,115.94,-0.36,-0.40,0.23,-0.52,-0.09,-0.48,590.90
300,136.10,5.31,-0.65,-0.38,-0.77,-0.38,0.95,0.47,475.98
301,90.56,6.91,0.58,-0.51,-0.15,0.62,-0.81,-0.97,756.54
302,131.80,99.32,-0.46,0.42,-0.77,-0.27,0.36,0.73,792.71
303,41.95,32.55,-0.43,0.18,-0.63,0.46,0.00,0.04,973.67
304,30.81,15.55,0.75,0.20,0.69,0.67,-0.76,-0.10,934.90
305,175.40,67.02,-0.32,0.19,-0.66,-0.02,0.09,-0.78,382.27
306,173.50,112.00,-0.04,-0.83,0.40,-0.49,-0.13,-0.92,875.16
307,174.44,122.61,0.44,-0.35,-0.43,-0.43,-0.64,0.67,538.08
308,171.51,33.93,-0.94,-0.03,-0.56,0.76,-0.58,0.94,878.73
309,129.65,8.97,0.92,-0.89,-0.90,-0.86,0.35,0.58,537.64
310,135.92,43.54,0.54,0.45,0.74,-0.10,0.27,-0.69,571.04
311,164.79,101.41,0.25,-0.61,-0.82,-0.07,0.66,0.64,364.16
312,159.45,109.86,-0.08,-0.32,0.77,0.93,-0.98,-0.79,785.97
313,187.65,89.89,-0.95,-0.62,-0.54,0.60,0.98,-0.02,849.48
314,81.34,51.93,-0.62,0.64,0.33,0.23,0.44,-0.84,594.62
315,142.13,139.83,0.66,0.31,-0.82,-0.29,-0.54,-0.00,793.12
316,130.67,67.12,0.37,0.23,-0.48,0.81,-0.98,0.24,962.73
317,119.13,93.59,0.95,0.83,-0.43,0.15,-0.13,0.54,738.65
318,119.48,98.95,-0.33,-0.04,-0.92,-0.13,-0.81,0.08,777.05
319,147.22,114.38,-0.60,-0.43,0.79,-0.65,-0.89,-0.57,900.32
320,19.11,8.46,0.38,0.82,-0.54,0.76,-0.76,0.74,699.04
321,15.89,8.15,0.71,-0.15,-0.19,0.44,-0.07,0.85,679.85
322,116.79,106.78,0.40,0.03,-0.56,0.67,-0.21,0.62,827.25
323,166.33,66.60,-0.52,0.84,0.30,-0.49,-0.62,-0.03,845.04
324,142.92,108.43,-0.59,0.75,0.03,-0.62,-0.94,-0.05,716.71
325,166.02,80.45,0.00,-0.49,-0.19,-0.85,0.12,-0.29,701.96
326,41.74,25.05,-0.62,-0.93,0.65,-0.46,0.04,0.70,749.61
327,189.26,128.93,0.37,-0.95,-0.09,0.42,0.39,0.08,982.00
328,166.59,85.86,-0.70,0.30,-0.01,-0.48,-0.57,0.91,212.22
329,194.81,24.32,-0.23,-0.79,-0.56,-0.27,0.04,0.61,938.37
330,162.82,44.98,0.33,-0.06,-0.32,-0.35,-0.62,-0.51,434.11
331,37.02,30.61,0.33,-0.01,0.77,0.00,0.87,-0.62,939.78
332,193.44,23.01,-0.13,-0.40,-0.67,0.93,-0.44,-0.70,966.44
333,163.67,154.58,-0.46,-0.67,0.89,0.94,-0.16,0.63,519.61
334,79.02,70.99,-0.00,-0.56,-0.25,0.82,-0.29,-0.15,902.86
335,109.08,55.36,0.12,0.68,-0.95,0.16,0.98,0.53,878.41
336,173.04,161.35,0.63,-0.35,-0.19,0.64,0.14,0.95,352.95
337,159.04,140.33,0.75,0.63,-0.50,-0.69,-0.89,0.68,843.12
338,175.10,122.99,0.14,-0.38,0.32,0.70,-0.15,-0.46,444.50
