index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
104,199.75,101.33,-0.08,0.41,0.19,0.17,0.03,-0.68,933.22
105,83.47,14.89,0.40,0.78,-0.55,-0.05,0.09,0.76,766.28
106,142.06,135.43,-0.60,0.60,-0.81,0.59,0.86,-0.67,972.85
107,158.03,94.92,0.26,0.74,-0.24,-0.30,-0.47,0.20,713.19
108,158.69,129.73,-0.73,-0.03,0.84,0.94,0.16,0.72,623.07
109,168.56,9.54,-0.63,-0.59,-0.46,-0.03,0.90,0.92,503.59
110,74.92,57.05,0.35,0.25,-0.89,-0.81,-0.39,-0.13,987.33
111,193.88,28.93,-0.93,0.98,0.04,-0.51,0.23,-0.86,981.34
112,147.12,113.35,0.62,0.38,-0.17,-0.47,0.21,-0.27,938.05
113,166.66,7.59,0.88,-0.46,-0.31,-0.66,-0.73,0.21,668.13
114,102.55,78.31,-0.46,0.50,0.31,-0.65,0.79,-0.53,600.57
115,70.12,21.67,0.98,0.45,0.22,-0.26,-0.79,0.93,810.17
116,55.80,39.33,-0.39,-0.32,0.02,0.13,0.98,0.67,576.82
117,71.39,15.25,-0.24,-0.33,0.45,-0.54,0.09,0.86,671.89
118,142.88,118.92,-0.79,-0.26,0.01,0.02,-0.06,0.07,570.12
119,148.76,144.63,-0.19,-0.96,0.85,0.24,0.55,-0.80,503.32
120,123.02,6.31,-0.66,0.04,-0.56,0.06,-0.72,-0.13,454.60
121,90.76,70.34,-0.37,0.15,0.11,0.53,0.29,0.83,420.26
122,124.33,95.69,-0.41,0.22,-0.46,0.74,0.13,-0.40,988.58
123,184.06,16.09,-0.31,0.82,0.53,-0.44,-0.87,-0.66,660.15
124,91.82,79.35,0.40,0.73,-0.39,-0.00,0.56,0.21,332.24
125,190.15,146.74,-0.04,-0.59,-0.86,0.36,0.07,0.63,847.54
126,136.09,88.06,-0.41,-0.85,-0.44,-0.64,0.09,0.77,941.49
127,166.77,129.18,0.73,0.18,0.99,-0.26,-0.60,-0.25,564.97
128,186.07,53.26,-0.26,-0.30,0.11,0.80,-0.61,0.69,784.70
129,98.03,70.24,-0.03,-0.46,-0.80,-0.18,0.95,0.05,517.77
130,63.24,29.83,0.77,0.16,-0.77,-0.28,0.37,-0.88,808.96
131,198.78,11.67,0.70,-0.14,-0.68,0.22,-0.79,0.36,974.16
132,164.27,98.46,-0.31,0.84,0.18,-0.53,0.20,-0.27,851.02
133,135.61,52.70,0.07,0.71,-0.08,0.42,0.58,0.92,879.72
134,192.65,35.12,-0.92,-0.82,-0.35,-0.96,0.50,0.87,935.68
135,139.09,139.09,-0.83,0.92,0.25,-0.68,-0.18,0.38,575.66
136,178.94,112.19,0.50,-0.69,-0.38,-0.74,0.37,0.71,863.73
137,164.95,132.18,0.57,-0.46,-0.53,-0.22,0.91,-0.60,726.24
138,193.02,154.58,0.22,-0.74,-0.23,-0.71,-0.15,0.58,824.87
139,83.72,52.28,-0.85,0.03,0.94,-0.22,0.40,-0.02,918.66
140,51.24,8.24,-0.51,-0.89,-0.02,-0.67,-0.42,-0.52,753.41
141,179.61,147.63,-0.49,0.98,0.96,0.52,-0.93,-0.67,465.92
142,148.74,110.51,0.26,-0.83,-0.48,0.39,-0.58,0.12,972.41
143,198.95,24.66,0.43,0.64,-0.10,0.97,-0.59,0.30,813.10
144,174.99,26.32,0.55,-0.52,-0.87,-0.55,-0.27,0.02,480.41
145,194.47,130.13,0.75,0.02,0.30,0.10,-0.08,0.12,805.41
146,185.94,18.66,-0.12,0.16,0.50,0.72,0.82,-0.23,975.67
147,65.93,24.32,-0.14,-0.16,-0.13,-0.04,0.81,-0.64,983.73
148,141.02,19.52,0.43,-0.16,0.38,-0.52,0.55,-0.32,502.81
149,194.17,41.07,0.29,0.35,0.58,-0.11,0.30,-0.58,936.22
150,53.70,12.68,-0.15,0.78,0.96,0.83,-0.75,0.97,900.10
151,164.28,12.52,0.23,0.34,0.21,0.67,0.13,0.67,938.34
152,164.70,130.28,-0.94,0.93,-0.87,-0.17,-0.18,-0.37,999.53
153,112.24,109.18,0.23,0.49,0.75,-0.83,-0.00,0.67,755.53
154,138.84,5.00,0.33,-0.95,0.16,0.62,-0.83,0.44,930.38
155,143.61,27.66,0.56,0.08,0.33,0.24,0.67,0.48,786.82
156,45.59,17.86,0.84,0.12,0.79,0.45,0.09,-0.04,510.43
157,165.95,39.43,0.49,-0.45,0.15,0.94,0.13,0.08,470.38
158,167.11,89.92,0.90,-0.16,0.07,-0.33,0.55,0.69,564.12
159,175.43,98.72,-0.59,0.10,-0.26,-0.56,-0.56,0.12,652.46
160,65.92,51.76,-0.65,0.66,-0.40,-0.17,-0.13,0.39,948.98
161,79.85,73.65,-0.03,-0.92,-0.07,0.65,0.55,-0.88,425.16
162,92.58,42.02,0.55,-0.50,0.31,0.91,-0.81,0.07,937.48
163,150.69,32.88,-0.40,0.32,0.15,0.07,-0.78,-0.65,777.95
164,69.12,56.08,0.65,0.97,0.23,0.34,0.63,-0.95,949.36
165,164.43,18.14,0.66,-0.20,0.22,0.79,-0.94,-0.34,965.89
166,168.96,21.96,0.51,0.17,-0.16,-0.77,-0.99,0.27,985.22
167,83.08,32.17,0.49,-0.07,-0.52,-0.57,-0.48,0.97,894.90
168,113.59,101.29,-0.07,0.95,-0.78,0.98,-0.55,0.36,598.84
169,104.24,56.89,0.10,0.89,-0.28,-0.97,-0.49,-0.32,542.01
170,144.46,55.13,0.93,-0.76,0.35,-0.95,-0.21,0.10,945.69
171,117.19,74.06,0.89,-0.55,-0.45,-0.09,-0.57,0.52,770.62
172,115.48,95.01,-0.60,-0.17,0.21,0.16,0.81,0.42,855.71
173,181.87,114.29,0.86,0.44,-0.89,-0.14,0.44,-0.34,908.85
174,177.13,79.88,-0.02,0.78,0.18,0.61,0.98,-0.50,962.74
175,158.09,111.86,-0.13,0.70,0.17,-0.58,-0.53,-0.69,927.24
176,120.54,80.64,-0.76,-0.25,0.05,0.53,0.96,-0.21,886.47
177,64.42,52.13,0.05,0.37,0.26,0.55,0.32,-0.83,505.66
178,90.49,13.37,0.35,-0.27,0.84,-0.92,0.65,-0.27,962.20
179,135.05,43.86,0.56,0.98,-0.93,0.36,0.59,-0.86,940.27
180,150.97,148.44,0.90,0.88,0.67,0.35,-0.64,-0.80,808.08
181,167.64,143.96,0.53,0.94,-0.49,0.80,0.62,0.54,323.84
182,50.34,10.42,0.73,-0.57,0.56,0.76,-0.04,-0.96,678.57
183,125.20,33.61,-0.26,-0.48,0.53,-0.97,-0.60,-0.58,898.52
184,149.75,15.25,-0.09,-0.33,0.54,-0.72,-0.36,0.69,989.44
185,133.91,7.42,-0.94,-0.80,0.07,0.18,0.45,0.54,978.35
186,97.60,69.63,-0.56,0.13,-0.16,-0.96,0.54,-0.91,798.64
187,195.27,189.87,-0.38,0.23,0.89,-0.35,-0.22,-0.61,740.21
188,172.90,128.51,-0.80,0.55,0.81,0.87,-0.28,-0.10,818.74
189,64.85,60.09,0.48,0.06,0.52,-0.20,0.52,0.76,979.53
190,62.86,61.43,-0.18,0.88,0.46,0.81,0.46,-0.55,620.88
191,159.16,49.00,-0.08,-0.89,-0.36,0.44,-0.62,-0.34,630.93
192,164.38,87.49,0.93,-0.70,-0.61,0.80,0.80,0.15,719.78
193,179.88,49.73,0.14,0.19,-0.72,0.99,0.50,-0.79,878.13
194,144.64,102.86,-0.82,0.23,-0.46,-0.27,0.84,0.69,676.01
195,173.26,112.07,-0.77,0.77,0.86,-0.56,-0.04,0.73,953.29
196,72.66,28.04,-0.41,-0.82,0.89,0.58,-0.95,0.38,496.16
197,168.46,29.09,-0.37,-0.09,0.03,0.31,0.49,0.19,742.93
198,105.02,47.59,-0.08,-0.01,0.57,-0.17,-0.97,-0.06,885.87
199,196.24,59.46,-0.65,0.52,0.88,-0.12,-0.38,0.33,656.88
200,144.19,29.98,0.89,0.95,-0.69,-0.86,-0.07,-0.88,774.40
201,185.65,99.51,0.34,-0.32,0.54,0.09,0.08,-0.00,942.05
202,178.03,119.79,0.63,-0.41,-0.03,0.38,0.48,-0.57,970.44
203,98.95,34.06,-0.38,0.60,0.46,-0.41,-0.63,0.92,390.64
204,101.55,80.44,0.99,-0.19,-0.93,-0.46,-0.38,0.76,846.09
205,185.15,19.92,-0.17,0.02,0.67,0.87,0.41,-0.15,892.71
206,197.45,28.35,-0.66,-0.96,-0.79,0.90,0.63,-0.73,978.98
207,74.92,32.06,0.77,0.24,-0.89,-0.61,-0.08,-0.56,815.32
208,80.09,73.76,-0.18,0.60,0.69,0.13,-0.83,-0.66,859.65
209,188.92,85.47,0.76,0.71,0.47,0.12,-0.99,0.50,719.48
210,189.10,17.54,-0.37,0.29,0.06,0.51,-0.46,0.03,978.35
211,141.65,9.88,-0.54,-0.23,0.33,-0.13,0.36,0.41,578.18
212,62.24,10.84,-0.14,0.84,0.10,-0.75,0.10,-0.62,813.10
213,156.00,44.79,0.06,-0.67,0.01,0.97,-0.53,-0.34,754.13
214,167.90,137.01,0.60,0.95,0.52,-0.17,-0.36,0.20,738.64
215,95.10,30.58,-0.82,0.17,-0.39,-0.79,0.57,0.17,461.93
216,82.37,67.58,-0.85,-0.55,0.05,0.64,-0.23,0.98,710.31
217,138.25,45.79,-0.65,0.41,0.84,0.04,0.27,0.99,446.88
218,170.72,153.16,-0.61,0.09,-0.45,0.18,0.58,0.01,886.68
219,140.67,140.02,-0.29,0.02,-0.75,-0.66,0.08,0.09,940.95
220,104.90,50.86,0.73,-0.22,-0.53,0.11,-0.29,0.04,572.26
221,162.99,134.04,-0.04,0.92,0.04,0.07,-0.52,0.86,692.23
222,158.92,87.16,0.78,-0.14,0.89,0.66,0.06,-0.56,558.26
223,154.99,23.32,-0.03,-0.88,0.12,0.16,-0.34,0.45,759.81
224,176.04,15.23,0.11,-0.06,0.77,-0.87,-0.94,-0.49,622.11
225,193.28,112.84,-0.86,0.41,-0.42,0.61,-0.53,-0.10,707.17
226,183.27,163.80,-0.52,-0.38,-0.80,-0.62,-0.02,0.47,640.54
227,143.86,129.07,-0.73,-0.65,-0.93,0.01,-0.95,-0.71,852.43
228,108.49,62.88,-0.82,-0.91,-0.22,-0.06,-0.10,0.73,958.21
229,140.72,129.70,-0.71,0.17,-0.09,-0.85,-0.75,0.67,863.04
230,183.73,114.04,-0.93,0.72,-0.97,0.18,0.91,0.15,456.46
231,183.51,26.65,-0.00,0.90,-0.72,0.72,-0.25,0.05,423.07
232,166.04,102.70,-0.40,-0.63,0.50,-0.33,-0.28,0.61,679.01
233,82.51,70.28,0.13,0.66,0.17,-0.74,-0.91,0.01,247.86
234,196.76,33.87,0.01,0.67,-0.22,-0.72,-0.53,-0.11,668.57
235,184.08,20.24,-0.90,-0.95,-0.73,0.76,0.33,-0.04,884.11
236,105.82,8.43,-0.64,0.17,0.50,-0.29,-0.12,-0.53,959.92
237,145.79,60.16,0.92,0.62,-0.94,-0.30,0.78,-0.88,581.94
238,27.80,13.37,0.62,-0.11,0.09,0.62,0.57,-0.23,981.24
239,82.46,71.92,-0.10,-0.28,-0.74,0.43,-0.80,-0.23,868.20
240,196.96,71.51,-0.89,0.33,-0.14,0.32,0.85,-0.77,864.23
241,73.79,34.81,0.38,0.86,-0.34,0.55,0.79,-0.56,459.61
242,141.44,37.33,-0.26,0.80,-0.46,0.93,-0.44,-0.99,934.73
243,182.13,137.23,0.51,0.25,0.40,-0.42,0.18,0.41,505.94
244,174.66,100.70,-0.39,-0.47,-0.60,0.52,-0.22,-0.40,945.34
245,197.58,10.10,-0.36,0.01,0.53,-0.21,-0.75,-0.53,786.52
246,157.95,31.04,0.71,0.15,0.42,0.43,0.33,-0.06,852.99
247,101.85,42.98,-0.60,-0.55,0.55,0.56,0.46,-0.43,759.38
248,183.41,25.65,0.46,-0.83,0.09,0.49,0.97,0.15,848.95
249,163.93,103.21,0.39,0.48,0.78,-0.06,-0.57,0.23,930.77
250,67.53,60.50,0.98,-0.18,-0.44,0.75,0.02,0.05,627.25
251,118.44,5.05,0.50,-0.02,-0.63,-0.78,-0.27,0.88,980.70
252,145.46,72.50,0.73,-0.62,0.75,0.24,0.36,0.70,787.87
253,160.89,56.09,0.97,-0.14,-0.77,0.94,-0.52,0.80,454.05
254,125.27,10.75,0.40,-0.45,-0.83,-0.80,0.08,0.39,696.35
255,107.06,35.92,0.64,0.16,-0.89,0.13,-0.95,0.93,878.16
256,78.51,22.12,-0.60,-0.07,0.60,-0.40,-0.57,0.75,396.19
257,171.63,149.75,-0.02,-0.38,-0.89,-0.91,0.70,0.10,776.83
258,117.67,117.13,0.82,-0.90,0.36,-0.15,0.52,-0.65,628.05
259,183.43,80.76,-0.44,0.78,-0.04,-0.65,-0.15,-0.73,838.91
260,189.22,48.54,-0.67,-0.28,-0.33,-0.29,-0.12,0.08,671.52
261,166.10,91.01,0.30,0.73,0.52,-0.12,-0.06,0.93,915.83
262,153.62,43.61,-0.93,-0.76,0.45,0.35,-0.69,0.10,708.02
263,159.09,68.78,-0.96,-0.71,-0.48,-0.09,-0.37,0.73,794.99
264,84.60,57.94,-0.31,0.93,-0.19,-0.52,-0.29,-0.45,677.43
265,93.06,78.55,-0.53,0.75,0.28,-0.64,0.46,-0.06,362.89
266,196.39,86.27,0.59,0.76,0.37,0.10,-0.20,-0.63,923.22
267,169.56,130.70,0.70,0.16,0.30,-0.40,0.38,-0.52,707.45
268,140.24,23.08,0.63,0.14,-0.28,-0.57,-0.48,-0.71,757.94
269,123.72,74.68,-0.05,-0.32,-0.13,0.59,-0.77,0.40,328.66
270,98.16,46.25,0.30,-0.27,0.47,-0.14,0.39,0.11,986.92
271,153.64,61.62,0.66,-0.96,-0.30,-0.86,-0.56,0.56,434.27
272,50.17,8.71,-0.08,0.53,0.57,-0.75,0.81,-0.87,764.86
273,123.09,47.08,0.41,0.98,0.19,0.72,-0.22,0.26,900.90
274,113.79,56.53,-0.36,-0.85,-0.39,-0.95,-0.34,0.69,997.44
275,175.69,8.12,-0.39,0.80,-0.96,0.64,0.75,0.33,529.96
276,101.73,53.07,-0.28,0.72,-0.36,0.46,-0.20,0.61,649.75
277,134.60,89.30,0.81,0.42,-0.14,-0.64,-0.74,0.76,982.71
278,182.14,59.30,-0.46,0.57,-0.25,-0.77,0.60,0.55,783.70
279,102.76,58.65,0.14,0.72,-0.06,-0.76,-0.31,0.69,976.11
280,174.11,92.31,0.84,-0.14,-0.18,0.09,-0.16,0.97,981.37
281,186.37,126.65,-0.24,-0.74,-0.81,-0.76,-0.96,0.24,317.14
282,117.47,105.46,-0.20,-0.38,-0.15,-0.82,0.00,0.04,292.52
283,79.36,6.25,0.65,0.82,0.31,-0.76,-0.20,0.20,957.67
284,64.36,5.46,-0.21,0.75,0.57,0.49,0.91,-0.99,956.19
285,162.02,43.24,-0.49,0.38,0.14,0.25,-0.63,-0.12,842.78
286,150.93,150.34,-0.88,-0.07,-0.06,-0.71,-0.53,-0.92,396.77
287,188.64,126.20,-0.17,0.19,0.49,-0.19,-0.24,-0.27,722.66
288,182.89,86.15,-0.60,-0.41,-0.50,0.20,0.76,0.47,239.87
289,198.89,37.65,0.14,-0.75,-0.64,-0.99,0.12,0.79,722.52
290,148.72,122.80,-0.74,0.51,-0.40,-0.39,-0.71,-0.76,838.56
291,79.87,54.89,0.89,0.25,0.52,-0.61,-0.13,-0.70,670.01
292,177.10,51.36,0.91,0.68,0.32,-0.82,0.87,0.25,892.58
293,161.47,112.76,0.79,0.40,0.18,0.25,-0.04,-0.53,906.70
294,179.57,45.04,0.09,-0.67,-0.97,-0.66,-0.49,-0.21,728.62
295,54.85,36.46,0.98,-0.66,-0.27,-0.83,-0.31,-0.20,801.24
296,162.43,90.37,0.88,-0.84,0.51,-0.72,0.52,0.36,709.31
297,171.92,48.95,-0.10,0.31,-0.08,-0.96,0.45,0.83,418.93
298,183.70,64.96,-0.82,-0.19,0.48,-0.51,-0.24,0.77,998.85
299,92.97,82.16,-0.69,0.70,0.83,-0.56,0.61,-0.53,864.48
300,102.75,100.80,0.65,-0.78,-0.52,0.70,-0.59,-0.01,870.15
301,42.84,22.12,-0.57,0.92,-0.44,-0.95,-0.77,-0.65,965.44
302,128.59,111.18,0.26,-0.34,-0.91,0.29,-0.74,-0.11,776.86
303,54.21,26.84,-0.97,-0.76,-0.15,-0.50,0.68,0.29,939.57
304,180.19,46.73,0.88,-0.99,-0.61,-0.55,0.13,-0.70,717.38
305,96.02,58.66,-0.18,0.81,0.27,-0.96,0.53,-0.56,437.65
306,122.98,107.87,0.82,-0.89,0.86,-0.95,0.19,0.88,379.50
307,165.40,75.89,-0.27,0.68,0.89,0.29,0.78,-0.85,983.35
308,134.47,39.95,-0.02,-0.57,-0.33,-0.78,-0.67,-0.93,885.91
309,199.93,182.02,-0.93,-0.47,-0.34,0.15,-0.41,0.95,999.85
310,59.94,18.65,-0.16,0.24,-0.54,0.10,-0.53,0.10,784.89
311,164.05,46.48,0.95,-0.74,-0.23,-0.49,-0.47,0.63,997.57
312,103.60,10.02,0.40,-0.42,0.91,0.29,-0.89,-0.66,863.57
313,152.24,115.15,-0.51,-0.95,-0.16,0.19,-0.27,-0.59,689.71
314,148.35,72.22,-0.64,0.61,-0.47,-0.62,0.60,-0.67,643.42
315,172.62,50.88,-0.95,0.85,0.32,0.73,-0.15,0.80,651.38
316,166.04,141.90,0.77,0.94,0.19,0.63,0.60,0.36,566.81
317,132.60,37.57,0.07,0.97,0.38,0.12,0.66,-0.40,477.88
318,145.38,18.07,0.80,0.04,0.96,-0.57,-0.08,-0.38,655.19
319,19.22,10.65,-0.25,0.01,-0.97,0.97,-0.27,-0.27,984.10
320,95.44,83.28,0.10,-0.52,-0.37,0.13,-0.65,0.85,809.24
321,173.89,89.88,0.98,-0.73,0.90,0.68,-0.47,0.80,960.51
322,198.64,195.40,0.26,-0.83,-0.41,0.32,0.58,-0.34,583.47
323,41.94,6.85,0.88,-0.69,-0.48,0.73,0.92,0.22,718.05
324,22.97,22.82,-0.28,-0.33,0.87,-0.15,0.07,0.52,601.00
325,196.58,142.91,0.30,0.38,0.54,0.95,-0.54,0.60,677.54
326,145.51,118.74,0.35,-0.70,0.42,-0.23,-0.36,0.22,663.53
327,155.39,82.33,0.67,0.86,0.02,-0.28,-0.09,-0.79,678.26
328,162.02,143.16,-0.78,0.15,-0.57,-0.45,-0.91,-0.95,996.91
329,134.75,116.76,0.77,0.82,0.91,-0.24,0.85,0.98,596.52
330,151.43,72.46,-0.66,0.34,0.25,-0.33,-0.38,-0.15,726.21
331,168.30,130.15,-0.42,-0.13,0.72,-0.05,0.10,0.87,980.88
332,145.27,98.84,0.14,-0.59,-0.09,0.55,-0.94,0.97,910.47
333,176.56,84.57,0.22,-0.24,0.91,0.42,0.75,-0.54,963.38
334,105.11,32.33,0.08,0.18,0.27,-0.51,0.88,0.80,741.58
335,132.03,51.17,-0.11,-0.03,0.32,-0.59,0.43,0.17,826.22
336,185.46,80.53,0.63,0.72,0.33,0.24,0.58,-0.97,554.69
337,130.87,29.01,0.68,-0.96,-0.79,0.44,-0.98,-0.01,802.34
338,195.76,79.48,0.78,0.15,0.03,-0.91,-0.46,-0.46,805.82
