index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
38,194.59,122.43,0.76,-0.34,-0.65,-0.19,0.81,0.35,972.64
39,167.84,151.64,0.00,-0.22,0.34,0.05,-0.89,0.11,652.05
40,126.62,104.21,-0.51,0.44,0.03,-0.65,0.67,-0.13,881.22
41,183.34,149.00,0.77,0.13,0.44,0.14,0.74,0.02,831.75
42,144.77,142.91,-0.18,-0.60,-0.66,-0.10,-0.50,-0.96,937.48
43,192.15,164.92,0.72,-0.92,0.71,0.53,-0.16,0.86,719.99
44,151.61,109.61,-0.16,-0.21,-0.72,0.40,-0.22,0.96,387.57
45,152.99,133.90,-0.60,0.20,-0.56,-0.04,-0.21,0.56,842.28
46,134.83,134.10,-0.16,0.48,0.63,-0.98,0.48,0.11,785.66
47,177.25,117.05,0.46,0.90,0.66,0.09,-0.78,-0.40,894.77
48,159.54,145.64,-0.51,0.65,-0.02,0.29,0.22,-0.32,955.96
49,169.06,166.79,-0.43,-0.32,0.33,-0.07,0.87,-0.76,687.06
50,150.07,136.93,0.85,-0.23,0.99,0.39,-0.26,-0.61,810.98
51,140.29,118.92,-0.84,0.02,0.53,0.71,0.19,0.49,310.78
52,140.25,112.25,-0.88,0.47,0.24,0.74,-0.94,-0.56,693.82
53,174.15,125.79,-0.78,-0.32,0.92,0.14,0.14,-0.23,691.91
54,121.00,118.74,0.57,-0.22,0.41,-0.31,-0.07,-0.22,907.56
55,198.47,160.48,0.13,0.75,0.64,-0.27,-0.31,-0.91,440.52
56,161.09,144.98,0.68,0.90,-0.55,0.54,-0.34,0.31,894.34
57,186.93,171.23,0.75,-0.91,-0.29,0.08,-0.98,-0.80,800.09
58,197.71,171.33,-0.97,0.57,-0.89,0.69,0.74,0.70,885.42
59,162.26,145.92,0.43,-0.18,-0.12,0.57,0.88,0.70,726.87
60,193.85,112.64,0.07,0.64,-0.05,0.53,0.87,-0.35,977.00
61,169.87,140.96,0.20,-0.02,-0.48,0.44,-0.18,-0.31,643.56
62,170.86,113.51,0.67,0.58,-0.39,0.84,0.62,0.59,660.85
63,174.66,117.41,-0.65,0.70,-0.04,-0.24,0.50,0.97,870.62
64,176.73,154.69,-0.74,-0.41,-0.15,0.48,0.38,-0.32,490.61
65,176.76,164.69,0.22,0.82,0.80,0.67,0.08,0.63,681.61
66,131.05,108.42,0.60,-0.92,-0.38,0.40,0.75,-0.43,903.84
67,165.67,147.49,-0.82,0.11,-0.80,0.03,-0.38,-0.01,878.38
68,170.90,126.26,0.27,-0.96,0.13,-0.83,-0.07,-0.71,879.23
69,183.10,143.74,0.29,0.02,0.15,-0.85,0.64,0.33,514.92
70,192.77,141.56,-0.97,-0.56,0.87,-0.52,-0.49,0.49,782.13
71,160.50,158.53,0.24,0.25,-0.95,-0.46,-0.28,-0.53,901.87
72,151.40,115.33,-0.29,0.30,-0.92,-0.64,0.16,0.51,845.47
73,120.31,109.51,0.25,-0.83,0.82,0.59,0.68,0.66,930.27
74,179.62,179.38,-0.43,0.57,0.79,-0.25,0.30,0.11,670.74
75,181.42,113.32,-0.24,0.66,0.35,0.77,-0.15,0.88,356.07
76,146.00,119.45,0.68,0.60,-0.45,0.09,0.66,-0.44,803.21
77,196.92,171.27,-0.72,0.13,-0.17,-0.88,-0.96,-0.04,803.28
78,192.09,117.99,0.33,0.09,0.07,0.00,0.15,0.27,939.94
79,154.99,107.64,-0.81,0.57,0.59,0.90,-0.31,0.22,311.28
80,166.96,132.18,0.10,0.81,0.58,-0.86,0.06,0.38,845.18
81,173.15,156.24,0.36,-0.69,0.06,-0.02,-0.47,-0.94,672.44
82,159.86,120.20,0.95,-0.35,0.94,0.98,-0.44,0.83,858.13
83,144.55,118.95,-0.19,-0.50,-0.05,-0.92,-0.56,-0.04,371.51
84,165.00,139.36,0.03,-0.97,0.78,-0.57,0.95,-0.08,826.12
85,199.21,154.12,-0.41,-0.89,0.26,0.44,-0.33,-0.02,662.25
86,152.32,148.80,-0.15,0.89,0.92,-0.13,0.22,-0.70,934.12
87,151.37,117.81,0.76,-0.31,-0.78,0.30,-0.32,-0.03,941.11
88,180.68,101.63,-0.40,-0.83,-0.64,-0.43,-0.42,-0.06,948.70
89,158.36,135.24,-0.84,0.85,0.43,-0.48,0.33,-0.02,449.45
90,133.70,114.89,-0.76,0.47,0.28,-0.17,0.40,-0.75,662.30
91,173.74,163.99,-0.76,0.96,0.82,-0.42,0.92,0.39,527.64
92,160.90,122.51,-0.74,0.36,0.69,-0.97,0.83,0.64,738.22
93,184.94,120.73,-0.64,0.22,-0.38,0.25,-0.81,0.30,461.91
94,148.83,147.71,-0.58,-0.46,-0.78,-0.80,-0.88,0.51,588.23
95,171.00,127.17,-0.62,-0.75,0.74,0.79,-0.39,0.78,927.41
96,176.61,127.88,-0.01,0.69,0.63,0.09,-0.29,-0.03,840.23
97,169.51,152.64,0.38,0.25,-0.67,0.52,0.25,0.69,788.69
98,128.54,119.15,-0.97,0.33,-0.25,-0.51,0.17,-0.78,468.80
99,153.51,140.34,0.97,0.10,0.01,-0.53,0.25,-0.48,678.32
100,134.49,110.81,-0.86,-0.34,-0.22,-0.34,-0.58,0.70,662.28
101,186.24,101.07,-0.94,-0.00,-0.71,0.23,-0.44,0.88,557.70
102,174.87,150.04,-0.81,0.06,-0.17,-0.82,0.11,0.22,757.43
103,197.02,170.05,0.53,-0.76,-0.26,0.15,0.32,0.37,827.60
104,156.56,109.66,0.75,0.62,0.85,0.27,0.88,0.20,813.29
105,132.10,117.82,-0.59,0.69,0.51,-0.02,0.69,0.23,735.26
106,119.68,116.28,-0.53,0.55,0.28,-0.69,-0.73,0.10,790.95
107,184.21,135.72,0.20,0.35,-0.08,0.68,0.20,0.96,381.82
108,167.41,128.89,-0.31,-0.30,-0.42,0.52,0.45,-0.65,514.29
109,132.93,128.14,0.64,-0.44,-0.08,0.25,0.02,0.64,769.03
110,174.77,164.05,0.48,0.86,0.35,0.58,-0.70,0.96,792.60
111,147.06,105.05,-0.75,-0.41,-0.17,-0.01,-0.28,-0.92,774.96
112,148.23,116.26,-0.50,-0.52,0.49,-0.32,0.59,-0.19,759.38
113,189.69,133.39,0.85,0.81,-0.38,0.54,0.22,-0.21,373.57
114,146.31,106.25,-0.65,0.09,-0.94,-0.12,0.96,0.61,971.05
115,174.52,155.29,-0.24,-0.29,0.50,-0.28,-0.56,-0.35,728.51
116,155.64,135.18,0.22,-0.60,-0.08,0.22,-0.12,-0.13,701.66
117,143.06,108.59,0.72,0.73,0.72,0.54,-0.38,0.65,979.04
118,196.97,131.01,-0.72,-0.90,0.90,-0.14,0.39,-0.49,936.82
119,159.17,140.04,0.94,0.91,-0.86,0.32,-0.79,0.34,949.32
120,169.57,132.63,0.00,-0.75,0.01,0.99,-0.82,-0.22,950.60
121,182.83,175.42,-0.15,-0.63,0.97,0.66,0.18,-0.15,935.98
122,175.00,112.24,-0.38,-0.33,0.50,-0.88,-0.89,0.07,713.14
123,178.02,115.35,0.67,0.79,0.40,-0.32,-0.17,0.74,597.70
124,126.78,125.07,0.26,0.78,-0.43,0.84,0.56,0.67,704.96
125,153.07,139.66,0.63,0.61,-0.78,0.96,0.62,0.53,571.08
126,182.18,127.11,0.15,0.46,-0.81,-0.76,-0.27,-0.75,942.99
127,194.23,132.24,-0.60,0.84,-0.91,0.19,0.40,0.03,938.46
128,180.82,175.62,-0.69,0.57,0.46,-0.71,-0.90,-0.39,526.23
129,135.06,133.95,0.03,-0.49,-0.32,0.56,-0.52,0.93,909.36
130,156.12,144.71,0.98,-0.96,-0.48,-0.45,-0.06,-0.12,944.50
131,174.38,138.37,-0.38,0.45,-0.55,-0.76,-0.09,-0.73,430.19
132,155.51,109.74,-0.40,0.24,-0.60,0.64,-0.41,-0.69,857.69
133,175.62,115.90,-0.51,0.88,-0.71,-0.06,-0.91,0.09,317.56
134,178.08,132.27,0.01,0.93,-0.01,0.97,-0.65,0.16,695.43
135,178.42,177.28,0.96,-0.65,0.48,-0.85,0.60,-0.80,608.20
136,156.82,149.00,0.74,0.35,-0.77,-0.11,0.41,-0.08,168.68
137,140.01,118.64,-0.16,-0.20,0.16,0.73,-0.22,-0.70,749.18
138,196.49,136.29,-0.90,0.88,0.76,-0.01,-0.73,-0.38,571.04
139,182.27,108.18,0.73,0.48,-0.58,0.99,0.17,-0.92,771.62
140,198.43,110.79,0.23,-0.15,-0.24,0.51,0.01,0.63,924.60
141,144.70,122.32,0.80,-0.09,0.50,0.20,0.36,-0.89,990.90
142,189.66,189.17,0.61,0.26,-0.39,-0.12,-0.48,0.32,761.41
143,188.99,106.36,-0.50,-0.95,-0.32,0.20,-0.99,-0.80,850.99
144,190.14,160.63,0.65,-0.39,0.14,-0.61,-0.54,0.46,831.87
145,126.91,117.52,0.94,0.76,-0.78,-0.46,-0.89,0.03,809.98
146,184.00,142.17,-0.68,-0.96,-0.83,-0.13,-0.46,-0.42,791.11
147,194.86,151.35,-0.99,0.30,-0.41,0.96,0.34,0.17,432.71
148,160.79,151.63,0.51,-0.83,0.30,0.80,0.07,0.81,685.58
149,131.17,119.87,0.55,-0.58,-0.12,0.23,-0.08,0.11,924.52
150,166.63,161.52,0.87,-0.67,0.96,0.93,-0.32,-0.58,555.01
151,133.94,101.76,-0.10,-0.32,0.64,-0.53,-0.36,0.84,912.79
152,193.88,143.58,0.87,0.79,0.83,0.83,-0.08,0.47,994.76
153,181.41,174.35,-0.40,0.98,-0.62,0.63,0.77,-0.52,701.20
154,165.48,109.69,-0.16,-0.47,0.03,0.46,0.01,0.24,503.49
155,178.98,102.82,-0.47,0.05,-0.75,-0.91,-0.97,-0.82,975.29
156,121.13,110.12,-0.68,-0.80,0.20,-0.43,0.65,-0.72,656.69
157,160.41,120.82,0.67,-0.57,-0.32,-0.67,-0.94,0.22,435.28
158,171.58,118.55,0.82,-0.27,0.10,-0.68,0.62,0.36,932.53
159,176.30,162.64,-0.64,0.08,-0.06,0.80,-0.50,-0.88,854.09
160,151.94,121.06,0.28,0.04,0.48,-0.74,0.82,-0.68,934.04
161,184.50,177.36,-0.23,-0.75,-0.40,-0.02,0.38,0.10,813.87
162,149.89,130.47,-0.61,-0.42,0.06,-0.83,0.33,-0.42,920.80
163,163.04,125.15,-0.79,-0.45,-0.66,-0.94,-0.83,0.70,751.64
164,183.48,156.16,0.05,0.67,-0.83,0.87,0.61,-0.23,617.17
165,177.98,110.71,0.90,0.18,0.28,0.55,-0.94,-0.50,684.29
166,170.19,108.24,-0.01,-0.92,-0.43,-0.88,0.01,0.03,974.86
167,178.72,134.35,0.26,0.83,0.96,-0.70,0.49,-0.85,744.01
168,180.09,145.93,0.67,-0.72,0.84,-0.28,-0.77,-0.97,530.19
169,199.81,157.95,-0.32,0.15,-0.32,0.36,0.29,0.25,926.63
170,130.94,115.23,-0.44,0.37,-0.04,0.93,-0.89,0.44,231.92
171,165.55,130.44,0.13,-0.76,0.78,-0.01,0.20,0.69,720.37
172,175.57,133.32,-0.70,0.28,-0.23,-0.45,-0.07,0.90,914.29
173,167.91,142.44,-0.31,-0.27,-0.68,-0.82,-0.27,0.11,503.98
174,192.77,102.67,0.78,0.42,-0.21,0.13,-0.97,-0.74,902.35
175,170.13,153.50,0.97,0.63,-0.39,-0.92,-0.74,-0.84,883.40
176,165.13,102.84,-0.15,-0.22,-0.60,-0.59,0.71,0.33,614.58
177,175.73,104.00,0.64,0.58,0.66,-0.86,-0.41,-0.29,993.50
178,150.23,123.19,-0.08,-0.68,0.70,0.98,0.21,-0.26,737.55
179,173.86,104.90,-0.76,-0.30,-0.52,0.61,-0.22,-0.26,652.13
180,178.27,160.57,0.32,-0.20,-0.88,-0.89,-0.02,-0.07,772.83
181,183.55,111.26,-0.79,0.55,0.57,0.09,-0.71,-0.01,592.15
182,127.96,109.78,-0.38,-0.16,0.18,-0.31,0.60,-0.50,982.35
183,143.68,111.36,0.20,0.79,-0.54,-0.67,-0.55,0.36,932.41
184,150.08,104.48,-0.68,-0.44,-0.39,0.82,0.64,0.11,987.22
185,125.04,124.23,0.86,-0.61,-0.17,-0.41,0.31,0.96,825.77
186,193.14,159.15,-0.81,-0.84,-0.20,0.45,-0.58,0.27,759.87
187,166.82,160.60,0.42,0.02,0.11,-0.84,0.52,-0.66,905.28
188,161.29,100.47,0.86,-0.95,-0.86,-0.50,-0.55,-0.59,997.23
189,178.40,139.61,0.08,-0.26,-0.21,0.55,-0.11,-0.38,786.96
190,191.48,185.58,0.48,0.74,-0.25,-0.88,0.64,0.92,230.63
191,187.92,174.28,-0.08,-0.18,0.34,0.58,-0.11,-0.54,847.80
192,163.53,154.80,0.73,-0.03,-0.68,0.53,0.12,-0.06,695.82
193,139.23,116.18,0.10,-0.44,-0.82,0.20,-0.46,0.75,795.40
194,134.78,122.80,-0.22,0.08,-0.17,-0.11,0.43,-0.43,300.56
195,194.60,116.18,-0.24,-0.08,-0.40,0.89,0.55,-0.85,818.28
196,139.13,126.43,-0.21,-0.31,-0.46,0.09,-0.27,-0.02,864.11
197,198.89,171.47,0.24,0.92,0.74,-0.12,-0.39,0.02,676.57
198,197.87,195.80,-0.06,0.15,0.11,0.39,0.26,0.44,744.30
199,180.97,141.15,0.35,-0.22,0.81,0.88,-0.85,0.33,971.56
200,161.34,108.26,0.97,-0.81,0.83,0.43,-0.65,0.04,776.05
201,183.78,134.04,0.80,0.35,-0.72,-0.60,0.73,0.53,848.32
202,112.55,106.76,-0.43,0.14,0.02,-0.90,0.58,-0.20,883.98
203,169.20,145.89,-0.11,-0.85,-0.94,0.47,-0.15,0.56,910.00
204,148.37,102.94,0.49,0.64,-0.24,0.86,-0.59,-0.94,649.94
205,139.68,110.07,-0.79,-0.22,-0.13,0.81,-0.45,0.75,752.24
206,194.62,133.92,0.17,-0.46,-0.65,-0.51,-0.21,0.45,812.65
207,190.74,145.68,-0.18,0.49,0.21,-0.70,0.93,-0.08,738.43
208,129.22,111.68,0.10,-0.63,0.45,-0.58,-0.56,-0.54,850.27
209,115.10,105.11,-0.66,0.95,-0.16,0.32,-0.50,0.87,267.89
210,184.62,137.24,-0.96,-0.22,-0.63,-0.13,0.84,0.08,528.83
211,124.32,123.66,-0.63,-0.90,-0.47,0.71,-0.12,-0.52,662.12
212,193.92,102.11,-0.32,-0.10,0.58,-0.46,0.64,0.57,633.00
213,197.99,179.80,0.22,-0.59,-0.95,0.71,0.16,0.76,899.70
214,126.55,115.58,0.98,0.82,0.20,-0.76,0.24,0.98,574.31
215,180.95,127.26,0.51,-0.47,-0.55,0.06,-0.14,-0.28,652.62
216,195.07,163.65,0.92,0.01,-0.48,-0.71,-0.32,0.34,695.55
217,171.09,100.53,0.45,-0.27,-0.21,0.41,-0.46,0.09,801.87
218,184.25,158.75,0.72,0.38,-0.47,0.30,0.87,-0.73,835.70
219,178.63,104.35,0.46,-0.65,0.68,0.97,-0.34,0.02,671.08
220,190.56,150.37,0.31,-0.81,0.29,-0.19,0.11,0.00,962.36
221,152.12,136.26,0.17,-0.19,0.35,0.57,0.43,-0.77,574.92
222,181.98,119.78,-0.13,-0.66,-0.00,-0.10,0.46,0.76,851.49
223,118.46,106.93,-0.79,-0.40,-0.87,0.03,0.27,-0.72,866.43
224,149.22,132.37,-0.98,-0.90,0.89,0.04,0.89,-0.94,974.96
225,104.13,103.23,0.35,-0.60,-0.53,0.11,0.25,-0.91,773.79
226,178.18,148.94,0.95,-0.04,-0.69,0.37,0.53,0.76,511.59
227,136.82,108.35,-0.25,0.72,-0.17,0.48,0.13,0.92,410.98
228,159.68,111.14,-0.23,0.83,-0.61,-0.83,-0.28,-0.46,682.50
229,184.89,150.39,-0.60,-0.28,0.31,0.70,-0.68,-0.79,495.50
230,193.86,169.74,-0.82,0.16,-0.57,0.63,-0.32,0.30,898.69
231,193.80,109.31,0.90,0.36,-0.77,0.67,-0.36,0.80,518.74
232,138.45,134.62,0.19,0.84,-0.40,-0.50,0.81,0.53,844.07
233,195.64,166.97,-0.54,-0.50,0.71,0.10,0.43,0.95,715.23
234,153.58,134.78,-0.39,0.56,0.83,0.17,0.26,0.47,627.51
235,149.98,112.97,0.40,0.36,-0.98,0.30,-0.70,0.81,739.72
236,171.51,105.63,-0.69,0.18,-0.96,-0.19,0.86,-0.72,812.16
237,168.04,131.78,-0.93,-0.55,0.71,0.67,-0.92,-0.55,768.47
238,178.65,101.19,0.82,0.83,-0.79,0.74,-0.75,0.69,722.00
239,146.10,118.52,0.99,0.54,-0.38,0.56,-0.23,0.75,965.96
240,177.89,150.98,-0.45,0.42,0.57,0.25,0.27,-0.28,741.94
241,179.63,158.87,-0.22,0.43,-0.16,0.63,-0.03,0.07,542.79
242,137.21,112.25,-0.32,0.34,-0.89,-0.61,0.49,0.70,763.83
243,191.33,147.17,-0.06,0.51,-0.59,-0.11,0.84,0.04,819.89
244,136.98,122.53,-0.78,0.12,0.21,0.81,-0.48,-0.28,695.32
245,163.56,120.35,0.46,0.17,-0.68,0.90,-0.80,0.89,975.72
246,156.56,112.61,0.82,-0.88,0.10,0.90,-0.30,0.61,987.88
247,191.12,115.99,-0.96,0.77,-0.12,-0.60,-0.64,-0.17,427.28
248,197.24,161.06,-0.75,-0.43,-0.52,-0.85,0.80,-0.77,844.84
249,130.03,116.61,0.05,0.80,-0.53,-0.36,-0.55,0.70,626.40
250,160.37,114.16,0.71,-0.99,0.66,-0.47,0.88,-0.37,355.63
251,198.44,122.74,-0.56,-0.45,-0.57,-0.61,0.33,0.27,956.59
252,199.39,171.56,-0.36,0.23,0.91,-0.97,-0.26,0.98,638.48
253,174.19,106.12,-0.16,0.27,0.21,-0.92,-0.38,0.33,182.72
254,191.49,127.43,0.90,-0.95,-0.86,0.86,0.35,-0.87,757.43
255,185.10,173.33,0.89,0.32,0.88,0.70,-0.44,-0.41,880.10
256,149.26,122.56,-0.44,-0.41,0.29,-0.35,-0.50,-0.58,899.44
257,124.25,107.41,-0.03,-0.74,-0.27,0.26,-0.81,-0.09,500.05
258,179.58,179.17,0.62,-0.71,0.85,-0.46,-0.95,0.49,791.78
259,174.95,103.82,0.36,-0.33,0.09,0.89,-0.82,-0.86,933.69
260,195.74,129.35,-0.18,0.31,-0.88,-0.08,-0.65,0.90,674.88
261,179.51,100.07,-0.60,0.09,-0.23,-0.84,-0.53,-0.75,915.82
262,193.44,113.42,0.17,-0.48,-0.37,0.61,0.18,-0.89,352.36
263,194.97,140.22,0.46,-0.48,-0.33,0.12,0.41,-0.95,493.56
264,125.91,112.88,-0.36,0.95,0.20,0.56,0.17,0.03,602.38
265,133.55,116.94,-0.86,0.44,-0.65,0.57,-0.32,0.40,566.10
266,170.25,137.69,-0.54,-0.96,-0.45,-0.75,0.87,0.96,765.34
267,188.12,160.31,0.49,-0.59,0.13,0.01,0.77,0.60,995.89
268,194.44,191.47,-0.70,-0.64,0.64,-0.09,0.60,-0.86,629.79
269,141.99,136.71,-0.72,0.52,-0.38,-0.50,-0.84,0.57,539.71
270,153.17,104.39,-0.81,-0.06,-0.35,0.59,-0.37,-0.91,363.61
271,170.01,160.95,-0.56,0.66,0.97,-0.69,0.64,0.81,572.56
272,155.76,114.69,-0.66,-0.35,-0.00,-0.45,0.32,0.12,987.34
273,176.39,169.00,0.74,0.29,0.06,-0.43,-0.27,0.13,974.07
274,196.47,184.82,0.26,0.42,0.57,-0.59,-0.01,0.89,465.92
275,175.68,119.60,-0.25,0.87,-0.80,-0.84,0.19,-0.56,125.88
276,180.50,116.97,-0.94,-0.13,-0.38,0.23,0.07,0.49,813.97
277,167.80,138.89,-0.07,0.41,-0.89,0.62,0.58,0.88,313.90
278,178.44,150.32,-0.48,-0.45,-0.40,0.23,0.02,0.58,310.08
279,152.38,101.17,0.93,-0.23,0.31,0.25,0.40,-0.85,741.56
280,198.90,198.84,-0.10,-0.37,-0.30,-0.50,0.51,-0.23,938.79
281,147.26,100.77,0.23,0.10,-0.26,-0.35,-0.81,0.10,613.38
282,123.54,119.27,-0.26,0.14,-0.81,-0.98,-0.18,-0.11,923.55
283,188.45,110.71,-0.14,-0.54,0.20,0.50,-0.62,-0.59,949.70
284,193.98,110.17,-0.38,-0.27,0.25,0.94,-0.38,0.62,904.34
285,143.19,109.38,0.27,0.63,0.92,0.72,-0.13,0.20,474.44
286,150.76,148.07,-0.90,-0.61,-0.57,0.41,0.64,0.32,792.24
287,192.89,108.58,-0.45,0.87,0.70,-0.33,0.56,-0.41,887.59
288,163.17,113.16,-0.24,0.14,0.05,-0.60,-0.74,-0.07,769.85
289,188.70,124.97,-0.92,-0.80,-0.11,-0.53,0.46,0.76,737.49
290,153.87,135.88,0.36,0.76,0.90,-0.50,0.63,-0.28,766.66
291,197.23,128.22,-0.57,0.33,-0.52,0.17,0.20,0.68,972.38
292,129.51,117.09,0.23,-0.83,0.65,-0.92,0.14,-0.52,805.13
293,190.10,152.29,-0.46,0.55,0.26,0.90,0.30,-0.94,989.80
294,176.42,126.56,-0.89,0.08,-0.68,-0.22,-0.07,-0.28,654.29
295,185.33,114.86,0.90,0.71,0.80,0.47,-0.49,-0.56,710.18
296,174.57,142.28,0.91,0.66,0.72,0.76,0.42,-0.22,656.50
297,141.35,114.20,0.25,0.32,0.33,0.34,0.99,0.19,682.80
298,183.89,176.39,0.61,-0.16,0.89,-0.44,-0.10,-0.38,372.32
299,188.79,101.38,0.58,0.73,-0.44,-0.63,0.32,0.11,864.12
300,185.21,163.92,0.05,-0.51,-0.61,0.11,0.85,-0.62,977.30
301,117.68,109.30,-0.54,0.26,-0.43,-0.98,-0.81,0.11,991.70
302,179.49,110.57,-0.82,0.62,0.91,-0.10,0.70,0.03,575.32
303,179.82,130.82,0.24,-0.50,-0.94,0.60,-0.99,-0.89,719.78
304,188.14,169.10,-0.67,0.24,0.73,-0.49,0.25,0.08,754.07
305,187.07,119.55,-0.07,-0.82,-0.16,0.90,0.39,0.15,890.00
306,191.93,138.64,0.50,0.16,0.87,0.52,0.90,0.14,274.41
307,187.44,117.23,0.00,-0.53,0.89,-0.43,-0.84,-0.19,866.89
308,140.84,128.67,0.84,0.15,-0.03,-0.46,0.46,-0.03,931.63
309,134.17,124.55,-0.21,0.39,-0.43,-0.62,-0.25,0.33,568.63
310,177.75,131.40,0.14,-0.75,-0.59,0.11,-0.82,-0.28,832.45
311,183.23,135.91,0.12,-0.99,0.27,-0.39,0.49,-0.64,776.99
312,198.03,153.53,0.76,0.31,0.49,0.49,0.51,0.92,881.38
313,141.98,131.94,-0.83,0.14,-0.56,-0.75,-0.05,0.18,676.04
314,165.20,162.61,-0.75,0.90,-0.93,-0.21,-0.84,-0.23,508.76
315,123.68,123.43,-0.07,-0.83,0.63,-0.46,-0.11,0.01,833.74
316,196.23,104.96,0.54,0.04,-0.63,-0.77,0.67,0.95,662.21
317,160.83,119.38,-0.02,0.06,0.22,0.28,-0.58,0.23,937.43
318,169.19,102.29,-0.93,0.72,-0.54,0.88,0.51,-0.44,906.51
319,139.55,133.68,-0.59,-0.57,-0.88,-0.38,0.45,0.26,589.66
320,171.48,132.43,-0.54,0.28,-0.34,-0.65,0.28,-0.21,204.74
321,177.99,111.27,0.82,-0.15,0.61,0.06,0.41,0.76,500.26
322,195.40,115.54,-0.80,-0.88,-0.29,0.95,-0.85,0.35,982.77
323,154.37,106.15,0.03,0.82,0.16,0.24,0.12,0.11,889.37
324,191.79,121.88,-0.64,-0.06,-0.23,0.60,0.21,-0.86,943.10
325,121.23,115.84,0.38,-0.99,-0.04,-0.01,-0.44,0.36,759.11
326,156.54,145.72,-0.55,0.83,0.50,-0.74,-0.13,-0.04,998.61
327,157.86,123.14,0.68,0.93,-0.80,0.22,-0.70,-0.09,738.99
328,129.13,100.41,0.43,-0.94,0.85,0.49,0.80,0.20,888.99
329,132.08,131.99,0.48,0.64,0.25,0.06,0.56,-0.50,494.68
330,193.66,159.77,-0.10,0.40,-0.49,-0.42,0.68,0.43,687.28
331,138.88,116.26,-0.19,-0.92,-0.35,0.23,-0.78,-0.27,974.35
332,121.00,116.98,-0.78,-0.34,0.83,-0.93,0.37,0.59,588.18
333,196.09,149.88,-0.85,-0.76,0.62,-0.89,-0.13,0.01,647.30
334,112.16,111.55,-0.47,-0.90,-0.20,0.82,-0.74,-0.30,359.00
335,177.94,139.52,-0.03,0.21,0.44,0.53,0.87,-0.47,846.47
336,148.07,110.61,0.75,-0.87,0.21,-0.62,0.22,-0.80,694.62
337,139.55,104.19,0.85,-0.17,-0.57,0.52,-0.22,-0.35,808.39
