index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
150,167.13,164.18,0.13,-0.62,0.67,-0.29,0.93,-0.76,807.64
151,162.67,131.24,-0.14,-0.91,0.21,-0.45,0.93,0.78,905.53
152,186.84,107.82,-0.42,0.63,-0.54,-0.34,0.96,0.42,708.33
153,169.44,106.31,-0.30,0.57,-0.75,-0.72,0.97,0.08,384.10
154,145.95,142.57,0.89,0.88,0.44,-0.67,-0.82,0.90,955.11
155,176.78,142.01,-0.71,-0.76,0.11,0.70,-0.80,0.73,411.37
156,166.62,144.64,0.59,-0.66,-0.33,-0.36,0.23,-0.09,788.64
157,177.24,158.17,-0.14,0.14,0.36,0.61,-0.36,0.50,755.50
158,199.70,190.06,-0.27,-0.71,0.52,-0.73,0.52,-0.12,814.58
159,190.34,118.01,0.53,-0.59,0.21,-0.68,-0.70,-0.09,830.16
160,199.25,188.81,-0.87,0.67,0.38,-0.85,-0.77,0.43,661.29
161,150.80,118.76,-0.85,-0.27,-0.44,-0.87,-0.15,-0.15,847.88
162,154.27,123.72,0.58,-0.32,0.10,-0.63,-0.76,0.79,960.86
163,139.35,109.75,0.63,0.42,-0.31,-0.26,-0.56,0.13,892.48
164,190.08,147.74,-0.19,0.34,-0.76,-0.67,-0.74,-0.87,840.10
165,134.59,105.54,0.43,-0.34,0.49,-0.38,-0.59,0.20,308.82
166,189.02,186.57,-0.38,0.47,-0.92,-0.50,0.71,-0.32,890.01
167,179.32,145.48,-0.70,-0.84,-0.85,-0.94,0.12,0.04,709.67
168,191.40,178.05,-0.26,-0.52,-0.85,0.11,-0.05,-0.93,622.70
169,185.79,103.35,-0.62,0.58,-0.69,0.22,0.69,-0.73,670.46
170,195.02,159.26,-0.47,-0.96,-0.66,0.52,0.19,0.14,787.59
171,159.29,146.92,-0.65,0.48,0.94,-0.87,-0.79,-0.71,618.26
172,181.53,170.02,0.69,-0.75,0.09,-0.58,0.48,0.90,575.33
173,165.19,137.12,0.92,-0.66,-0.58,0.80,0.62,0.22,994.03
174,195.70,193.98,-0.15,0.01,-0.76,-0.97,0.93,-0.03,898.89
175,159.65,153.05,0.46,0.67,-0.04,-0.39,0.65,0.16,910.03
176,169.31,112.62,0.70,0.08,-0.44,-0.05,0.03,-0.80,731.85
177,139.18,113.59,-0.19,0.12,0.37,0.03,-0.14,0.96,966.45
178,151.54,106.66,0.33,0.04,0.47,-0.88,0.96,0.47,875.35
179,144.48,131.13,-0.61,-0.31,0.57,0.04,0.71,0.46,359.15
180,198.87,132.97,0.60,0.09,-0.66,0.38,-0.86,-0.47,933.99
181,191.58,190.20,0.54,0.81,0.51,0.88,0.57,0.00,217.16
182,193.83,101.58,-0.45,0.23,-0.04,-0.48,-0.87,0.57,674.11
183,192.60,135.56,-0.24,-0.81,-0.03,0.64,-0.39,0.97,395.43
184,174.29,109.03,0.33,0.88,0.66,0.56,0.30,0.59,517.36
185,149.49,109.36,0.86,0.44,-0.37,0.77,-0.66,-0.96,794.11
186,188.58,144.14,0.14,-0.04,-0.75,-0.55,0.36,0.35,804.25
187,197.85,155.77,-0.66,-0.12,0.90,0.51,0.68,-0.90,868.55
188,189.13,127.08,0.50,0.24,-0.20,0.93,-0.62,0.73,757.08
189,157.60,124.69,0.01,-0.11,-0.15,0.05,0.84,-0.56,765.70
190,174.20,120.87,-0.48,-0.55,-0.07,-0.52,-0.90,0.08,584.60
191,168.77,149.45,-0.61,-0.08,0.82,-0.96,0.53,0.44,807.28
192,138.08,106.50,0.46,-0.81,-0.75,0.61,-0.23,-0.29,940.67
193,136.06,108.45,0.27,0.49,-0.09,-0.30,0.82,0.13,844.02
194,155.67,120.35,-0.50,0.05,0.84,-0.41,-0.40,0.92,768.04
195,178.09,175.25,0.19,-0.92,-0.51,-0.65,-0.58,0.66,666.12
196,180.80,166.24,0.42,0.51,0.61,-0.12,0.13,0.57,453.39
197,133.40,118.83,-0.56,-0.93,0.34,0.98,0.94,0.22,711.73
198,195.25,132.61,0.73,-0.78,0.24,0.20,-0.10,0.59,786.55
199,176.79,134.77,0.61,-0.51,0.83,-0.28,-0.07,0.43,945.96
200,194.77,181.76,0.95,0.46,-0.40,-0.37,-0.71,0.71,967.89
201,178.02,137.86,-0.70,-0.98,-0.88,-0.56,-0.64,-0.98,993.96
202,180.34,113.54,0.31,-0.49,0.57,0.88,-0.32,0.85,735.70
203,161.61,107.72,0.75,-0.20,0.88,0.53,0.52,0.28,572.20
204,190.17,163.67,0.10,0.62,-0.74,0.10,-0.69,0.80,984.49
205,191.27,109.41,-0.81,-0.32,-0.60,0.52,0.86,-0.18,926.26
206,162.32,112.51,0.18,-0.58,0.63,0.33,0.69,-0.81,784.92
207,179.56,103.03,-0.74,-0.79,0.41,0.00,0.34,0.28,219.59
208,190.27,128.07,0.18,-0.31,0.56,0.66,-0.32,0.14,871.31
209,126.24,113.25,0.88,0.93,-0.82,-0.44,-0.90,-0.41,977.65
210,130.53,116.14,-0.33,0.96,-0.25,-0.36,-0.01,-0.30,994.49
211,127.07,106.83,0.99,0.55,0.00,-0.81,0.22,0.16,593.46
212,177.15,132.08,0.85,-0.54,0.06,-0.24,-0.46,0.18,690.70
213,135.72,112.63,-0.10,-0.49,0.58,-0.15,-0.56,0.89,715.50
214,194.57,134.71,-0.10,-0.36,0.84,0.58,-0.33,-0.54,919.17
215,151.95,105.66,-0.19,-0.45,-0.50,-0.67,-0.07,0.72,961.24
216,141.67,102.04,-0.21,0.90,0.17,0.97,0.63,0.44,738.99
217,194.07,149.74,0.42,-0.30,-0.73,0.74,0.81,0.80,753.33
218,192.93,191.17,0.94,0.16,0.44,-0.65,0.11,0.47,522.78
219,180.45,150.56,-0.61,-0.74,-0.85,0.42,0.44,-0.14,277.77
220,169.45,124.96,0.68,-0.61,0.86,-0.30,0.81,0.45,434.77
221,147.56,137.12,-0.35,0.98,0.09,0.87,-0.06,-0.46,505.96
222,140.29,103.99,0.11,-0.98,0.25,-0.96,-0.98,-0.66,834.14
223,115.57,108.41,0.63,0.53,-0.56,-0.71,0.76,0.14,992.38
224,190.49,158.84,0.85,0.28,0.24,0.64,-0.82,0.93,673.61
225,129.64,123.56,0.25,0.91,-0.15,0.90,0.70,-0.70,909.76
226,128.62,127.43,0.79,0.11,-0.80,-0.51,0.58,0.96,882.51
227,197.78,169.72,-0.69,0.64,0.13,-0.33,0.62,-0.18,820.33
228,192.87,121.97,-0.59,0.08,-0.27,0.77,-0.35,-0.78,963.14
229,153.15,124.08,0.27,0.06,0.02,0.14,-0.80,-0.09,692.54
230,154.86,104.82,-0.50,0.45,-0.65,0.97,0.69,0.37,662.48
231,186.30,129.23,-0.89,-0.50,0.86,0.80,-0.36,0.54,873.35
232,131.57,105.52,-0.19,-0.49,0.58,0.03,0.37,0.02,693.25
233,189.36,130.05,0.56,-0.62,0.38,-0.22,0.21,0.02,840.12
234,178.15,155.63,-0.10,-0.57,-0.24,0.97,0.01,-0.12,619.33
235,184.76,183.36,0.97,-0.56,0.83,-0.58,-0.62,0.75,675.31
236,116.04,110.38,-0.24,-0.15,0.50,-0.34,-0.46,-0.72,878.49
237,164.88,106.21,0.62,0.25,0.62,-0.83,-0.86,-0.19,773.49
238,191.23,132.04,0.15,-0.98,0.70,-0.82,0.81,0.52,830.00
239,193.85,154.00,0.34,0.56,0.82,-0.19,-0.17,0.63,716.66
240,146.34,135.24,0.64,-0.77,-0.24,0.20,0.03,0.42,507.60
241,157.91,122.30,-0.44,0.08,0.87,-0.82,0.86,-0.33,946.29
242,164.50,119.47,-0.55,0.30,0.26,0.41,-0.57,0.90,813.94
243,156.32,127.64,0.47,-0.82,0.54,-0.19,0.21,0.86,961.26
244,187.09,129.61,-0.96,-0.57,-0.56,-0.46,0.90,0.22,996.94
245,188.32,115.92,-0.12,-0.10,-0.53,0.01,0.68,-0.97,879.18
246,178.45,141.50,-0.72,0.57,-0.24,-0.01,0.79,-0.47,371.84
247,186.80,145.08,0.90,-0.51,0.35,0.24,0.30,-0.29,428.93
248,174.74,137.74,-0.25,-0.05,0.35,0.29,0.64,0.28,995.82
249,196.97,173.92,-0.34,0.58,-0.88,0.04,-0.76,-0.17,708.88
250,197.68,185.21,-0.05,0.35,-0.79,-0.13,-0.41,-0.59,778.73
251,197.94,167.68,-0.09,0.08,0.52,-0.57,-0.55,0.61,762.43
252,152.79,144.80,-0.07,0.44,-0.25,0.44,-0.54,0.48,984.19
253,151.35,105.66,-0.41,-0.55,0.90,-0.18,0.00,-0.07,617.06
254,173.96,105.98,0.78,0.64,-0.02,0.37,0.48,-0.84,399.78
255,190.50,168.01,-0.41,-0.21,-0.40,-0.51,-0.45,0.95,475.70
256,123.34,101.63,-0.71,0.06,0.14,-0.01,0.96,-0.26,792.04
257,132.09,100.66,-0.24,0.80,-0.89,0.87,-0.27,0.30,912.25
258,153.62,130.10,-0.05,0.84,0.08,-0.92,-0.01,-0.07,843.06
259,150.36,130.71,-0.97,-0.42,-0.91,-0.10,0.45,0.03,825.99
260,191.99,109.51,0.81,-0.29,0.52,0.70,-0.62,-0.60,854.82
261,184.22,123.66,0.78,-0.11,0.72,-0.76,0.95,-0.37,627.16
262,189.16,181.16,-0.08,-0.69,0.24,0.70,0.55,-0.37,506.89
263,185.44,177.27,0.27,-0.16,0.93,0.92,-0.24,-0.20,575.40
264,156.72,146.12,-0.46,0.95,-0.28,-0.07,-0.72,0.68,689.27
265,176.21,120.18,-0.17,-0.45,-0.17,-0.22,0.49,-0.01,907.88
266,171.99,107.70,0.67,-0.95,-0.40,0.45,0.91,0.84,872.59
267,135.40,128.44,0.18,0.36,0.27,0.23,-0.18,-0.41,760.48
268,171.41,123.36,-0.48,0.38,-0.40,0.71,-0.37,0.50,972.04
269,130.02,125.91,-0.18,-0.45,0.76,-0.39,0.02,-0.24,881.68
270,178.70,135.58,-0.52,0.01,0.93,0.31,-0.87,0.19,975.82
271,185.36,161.37,-0.52,0.64,0.13,-0.48,0.26,-0.53,993.70
272,120.29,115.75,-0.90,0.96,0.69,0.88,0.75,0.70,596.18
273,160.41,137.34,0.75,-0.11,0.87,0.46,0.86,0.63,865.28
274,136.14,112.20,0.73,0.13,0.72,-0.63,0.57,-0.48,569.24
275,166.10,152.85,-0.86,-0.67,0.66,-0.00,0.13,-0.51,680.03
276,159.62,102.97,-0.23,0.16,-0.18,-0.92,0.49,0.20,893.77
277,179.67,136.66,0.87,-0.48,-0.19,0.28,-0.28,0.24,997.30
278,190.85,108.25,0.84,0.46,-0.95,0.72,0.21,0.51,842.96
279,135.96,101.54,-0.41,-0.03,0.42,0.31,0.01,-0.68,577.49
280,198.99,106.24,0.94,0.65,0.15,-0.23,0.65,0.45,640.81
281,162.42,145.01,-0.47,0.43,-0.20,0.04,-0.58,-0.79,938.26
282,192.39,129.06,-0.12,-0.84,-0.42,0.02,0.76,0.08,634.22
283,158.58,131.66,0.78,0.83,-0.75,-0.71,-0.19,-0.93,839.51
284,165.73,152.89,0.71,0.97,-0.97,-0.95,0.95,-0.84,170.28
285,142.38,124.31,0.41,-0.72,-0.35,-0.40,-0.21,-0.39,927.19
286,174.29,129.66,-0.26,0.97,0.75,-0.38,-0.58,-0.89,970.30
287,196.40,173.57,0.74,-0.25,-0.34,-0.49,-0.76,0.87,886.25
288,154.74,127.95,0.20,0.78,0.50,0.50,0.80,-0.47,772.83
289,138.86,121.53,0.76,-0.68,-0.76,-0.16,0.28,-0.52,500.19
290,183.34,127.22,0.46,-0.07,-0.62,-0.25,-0.32,0.82,903.68
291,145.89,144.81,-0.32,0.72,-0.20,0.78,-0.52,0.08,779.62
292,154.97,108.87,0.73,0.81,0.02,-0.53,-0.85,0.04,937.69
293,192.94,107.28,0.64,-0.76,-0.30,0.85,0.63,-0.87,761.25
294,148.97,134.18,-0.12,-0.27,-0.89,-0.09,0.11,-0.65,610.34
295,184.99,174.14,-0.29,0.25,0.88,-0.83,0.98,0.69,956.16
296,179.08,157.79,0.26,-0.45,0.79,0.50,0.71,-0.90,858.83
297,178.91,103.03,0.30,0.65,0.55,0.73,0.68,0.31,895.02
298,176.92,101.09,-0.66,-0.38,-0.59,-0.00,-0.35,0.30,503.90
299,191.19,140.65,-0.14,0.01,0.48,0.36,0.69,0.96,992.14
300,184.96,142.06,0.86,0.20,-0.82,0.28,-0.75,0.92,875.24
301,187.03,151.02,-0.85,0.18,-0.44,0.84,-0.22,0.65,707.91
302,188.49,145.07,-0.96,0.55,-0.30,-0.93,0.67,0.04,890.34
303,152.35,143.48,0.57,-0.92,0.45,0.54,-0.60,-0.38,906.46
304,187.14,182.86,-0.61,-0.72,-0.02,0.78,0.76,-0.48,654.92
305,195.40,150.38,0.65,0.21,-0.51,0.39,-0.88,-0.14,813.57
306,195.52,183.11,0.86,0.08,-0.18,-0.32,0.58,-0.70,302.39
307,177.40,136.70,0.38,-0.05,0.97,-0.96,-0.99,-0.35,640.31
308,136.05,118.61,0.41,0.83,-0.58,-0.13,0.25,0.33,531.59
309,159.34,112.34,-0.98,-0.79,0.37,-0.10,-0.53,0.62,897.48
310,150.20,137.34,-0.47,-0.23,0.80,-0.44,-0.11,-0.29,395.44
311,186.03,162.68,0.86,-0.95,0.44,0.98,0.37,-0.19,877.63
312,160.89,107.61,0.15,0.06,-0.34,-0.74,0.25,0.15,988.58
313,162.17,124.83,0.54,0.36,-0.41,0.31,-0.75,-0.54,812.32
314,195.84,105.73,0.10,0.61,-0.22,0.08,-0.14,-0.11,701.08
315,154.89,128.43,-0.54,-0.57,0.54,0.35,-0.77,0.05,717.95
316,186.59,124.69,-0.17,-0.92,0.51,-0.22,0.15,0.45,971.85
317,159.56,105.97,0.50,-0.15,0.89,0.57,0.37,-0.49,887.68
318,147.55,145.91,-0.65,-0.62,-0.69,0.76,0.55,0.63,544.19
319,198.88,160.38,0.89,-0.85,-0.95,-0.88,-0.57,-0.50,976.58
320,195.83,168.99,0.97,0.84,0.69,-0.61,0.34,0.10,951.31
321,177.22,142.83,-0.74,-0.60,-0.52,-0.04,-0.68,-0.68,952.00
322,140.22,134.45,-0.93,0.61,-0.44,-0.73,-0.39,0.73,723.78
323,137.76,136.13,-0.69,-0.64,-0.80,-0.07,-0.50,-0.69,715.96
324,119.41,112.31,-0.45,-0.08,-0.20,0.92,-0.32,-0.16,664.44
325,174.27,153.57,-0.36,-0.22,0.10,-0.19,0.18,-0.82,640.15
326,148.21,121.20,0.46,-0.04,0.68,-0.50,-0.73,0.44,585.16
327,158.66,124.39,-0.50,-0.31,0.77,-0.65,-0.94,0.04,921.41
328,158.95,102.38,0.65,0.63,0.23,0.55,-0.53,-0.34,932.05
329,196.86,139.25,0.29,0.97,-0.74,0.40,0.60,-0.70,583.38
330,170.30,104.68,0.89,-0.72,-0.72,0.82,0.60,-0.39,941.10
331,130.05,125.26,-0.93,-0.84,-0.75,-0.16,0.33,-0.45,753.57
332,184.19,135.62,-0.42,-0.36,-0.63,-0.31,-0.43,-0.56,897.59
333,172.86,171.50,-0.84,0.93,-0.07,-0.47,-0.53,0.26,112.42
334,187.79,187.35,0.45,0.45,-0.58,0.98,0.60,-0.62,196.15
335,163.00,132.33,-0.29,0.97,-0.18,0.48,-0.03,0.21,814.70
336,144.19,116.83,-0.68,-0.26,-0.34,0.65,-0.05,-0.86,580.40
337,162.72,104.09,-0.91,-0.64,0.75,-0.56,-0.18,0.71,921.04
